"Species"	"Genes"	"Alg.-Conn."	"SA101588.ffn"	"SAN315_curated_for_portho.fasta"
2	5	0.161	"SA101588_01776,SA101588_01817,SA101588_01933"	"SAS089(-),SAS092(+)"
2	4	0.143	"SA101588_02341,SA101588_01581"	"SA0133(+),SA1939(-)"
2	3	0.333	"SA101588_01318"	"SA0391(+),SA1626(-)"
2	2	1	"SA101588_00001"	"SA0523(-)"
2	2	1	"SA101588_00002"	"SA0524(-)"
2	2	1	"SA101588_00003"	"SA0525(-)"
2	2	1	"SA101588_00004"	"SA0526(-)"
2	2	1	"SA101588_00005"	"SA0527(+)"
2	2	1	"SA101588_00006"	"SA0528(+)"
2	2	1	"SA101588_00007"	"SA0529(+)"
2	2	1	"SA101588_00008"	"SA0530(+)"
2	2	1	"SA101588_00009"	"SA0531(+)"
2	2	1	"SA101588_00010"	"SA0533(+)"
2	2	1	"SA101588_00011"	"SA0534(+)"
2	2	1	"SA101588_00012"	"SA0535(+)"
2	2	1	"SA101588_00013"	"SA0536(+)"
2	2	1	"SA101588_00014"	"SAS016(-)"
2	2	1	"SA101588_00015"	"SA0537(-)"
2	2	1	"SA101588_00016"	"SA0538(+)"
2	2	1	"SA101588_00017"	"SA0539(+)"
2	2	1	"SA101588_00018"	"SA0540(+)"
2	2	1	"SA101588_00019"	"SA0541(+)"
2	2	1	"SA101588_00020"	"SA0542(-)"
2	2	1	"SA101588_00021"	"SA0543(-)"
2	2	1	"SA101588_00023"	"SA0544(-)"
2	2	1	"SA101588_00024"	"SA0545(+)"
2	2	1	"SA101588_00025"	"SA0546(+)"
2	2	1	"SA101588_00026"	"SA0547(+)"
2	2	1	"SA101588_00027"	"SA0548(+)"
2	2	1	"SA101588_00028"	"SA0549(+)"
2	2	1	"SA101588_00029"	"SA0550(+)"
2	2	1	"SA101588_00030"	"SA0551(-)"
2	2	1	"SA101588_00031"	"SA0552(-)"
2	2	1	"SA101588_00032"	"SA0553(+)"
2	2	1	"SA101588_00036"	"SA0555(+)"
2	2	1	"SA101588_00037"	"SA0554(+)"
2	2	1	"SA101588_00044"	"SA0557(+)"
2	2	1	"SA101588_00045"	"SAS005(-)"
2	2	1	"SA101588_00046"	"SA0558(+)"
2	2	1	"SA101588_00047"	"SA0559(+)"
2	2	1	"SA101588_00048"	"SA0560(+)"
2	2	1	"SA101588_00049"	"SA0561(+)"
2	2	1	"SA101588_00050"	"SA0562(+)"
2	2	1	"SA101588_00051"	"SA0563(+)"
2	2	1	"SA101588_00052"	"SA0564(+)"
2	2	1	"SA101588_00053"	"SA0565(+)"
2	2	1	"SA101588_00054"	"SA0566(+)"
2	2	1	"SA101588_00055"	"SA0567(+)"
2	2	1	"SA101588_00056"	"SA0568(+)"
2	2	1	"SA101588_00057"	"SA0569(+)"
2	2	1	"SA101588_00058"	"SA0570(+)"
2	2	1	"SA101588_00059"	"SA0571(+)"
2	2	1	"SA101588_00060"	"SA0572(+)"
2	2	1	"SA101588_00061"	"SA0573(-)"
2	2	1	"SA101588_00063"	"SA0574(-)"
2	2	1	"SA101588_00064"	"SA0575(-)"
2	2	1	"SA101588_00066"	"SA0577(+)"
2	2	1	"SA101588_00067"	"SA0578(+)"
2	2	1	"SA101588_00068"	"SA0579(+)"
2	2	1	"SA101588_00069"	"SA0580(+)"
2	2	1	"SA101588_00070"	"SA0581(+)"
2	2	1	"SA101588_00071"	"SA0582(+)"
2	2	1	"SA101588_00072"	"SA0583(+)"
2	2	1	"SA101588_00073"	"SA0584(+)"
2	2	1	"SA101588_00074"	"SA0585(+)"
2	2	1	"SA101588_00076"	"SA0587(-)"
2	2	1	"SA101588_00077"	"SA0588(-)"
2	2	1	"SA101588_00078"	"SA0589(-)"
2	2	1	"SA101588_00079"	"SA0590(+)"
2	2	1	"SA101588_00080"	"SA0591(-)"
2	2	1	"SA101588_00081"	"SA0592(+)"
2	2	1	"SA101588_00082"	"SA0593(-)"
2	2	1	"SA101588_00083"	"SA0594(+)"
2	2	1	"SA101588_00085"	"SA0596(+)"
2	2	1	"SA101588_00086"	"SA0597(+)"
2	2	1	"SA101588_00087"	"SA0598(-)"
2	2	1	"SA101588_00088"	"SA0599(+)"
2	2	1	"SA101588_00089"	"SA0600(+)"
2	2	1	"SA101588_00091"	"SA0601(+)"
2	2	1	"SA101588_00092"	"SA0602(+)"
2	2	1	"SA101588_00093"	"SA0603(+)"
2	2	1	"SA101588_00094"	"SA0604(+)"
2	2	1	"SA101588_00095"	"SA0605(+)"
2	2	1	"SA101588_00096"	"SA0606(+)"
2	2	1	"SA101588_00097"	"SA0607(+)"
2	2	1	"SA101588_00098"	"SA0608(+)"
2	2	1	"SA101588_00099"	"SA0609(+)"
2	2	1	"SA101588_00100"	"SA0610(+)"
2	2	1	"SA101588_00101"	"SA0611(+)"
2	2	1	"SA101588_00102"	"SA0612(-)"
2	2	1	"SA101588_00103"	"SA0613(+)"
2	2	1	"SA101588_00104"	"SA0614(+)"
2	2	1	"SA101588_00105"	"SA0615(+)"
2	2	1	"SA101588_00106"	"SA0616(+)"
2	2	1	"SA101588_00107"	"SA0617(+)"
2	2	1	"SA101588_00108"	"SA0618(+)"
2	2	1	"SA101588_00109"	"SA0619(+)"
2	2	1	"SA101588_00110"	"SA0620(-)"
2	2	1	"SA101588_00111"	"SA0621(+)"
2	2	1	"SA101588_00112"	"SA0622(+)"
2	2	1	"SA101588_00113"	"SA0623(+)"
2	2	1	"SA101588_00114"	"SA0624(+)"
2	2	1	"SA101588_00116"	"SA0626(+)"
2	2	1	"SA101588_00117"	"SA0627(+)"
2	2	1	"SA101588_00118"	"SA0628(+)"
2	2	1	"SA101588_00119"	"SA0629(+)"
2	2	1	"SA101588_00120"	"SA0630(-)"
2	2	1	"SA101588_00121"	"SA0631(+)"
2	2	1	"SA101588_00122"	"SA0632(+)"
2	2	1	"SA101588_00123"	"SA0633(+)"
2	2	1	"SA101588_00124"	"SA0634(+)"
2	2	1	"SA101588_00125"	"SA0635(-)"
2	2	1	"SA101588_00126"	"SA0636(-)"
2	2	1	"SA101588_00127"	"SA0637(-)"
2	2	1	"SA101588_00128"	"SA0638(-)"
2	2	1	"SA101588_00129"	"SA0639(+)"
2	2	1	"SA101588_00130"	"SA0640(+)"
2	2	1	"SA101588_00131"	"SA0641(-)"
2	2	1	"SA101588_00132"	"SA0642(+)"
2	2	1	"SA101588_00133"	"SA0643(+)"
2	2	1	"SA101588_00134"	"SA0644(+)"
2	2	1	"SA101588_00135"	"SA0645(+)"
2	2	1	"SA101588_00136"	"SA0646(+)"
2	2	1	"SA101588_00137"	"SA0647(-)"
2	2	1	"SA101588_00138"	"SA0648(-)"
2	2	1	"SA101588_00139"	"SA0649(-)"
2	2	1	"SA101588_00140"	"SA0650(+)"
2	2	1	"SA101588_00141"	"SA0651(+)"
2	2	1	"SA101588_00142"	"SA0652(+)"
2	2	1	"SA101588_00143"	"SA0653(+)"
2	2	1	"SA101588_00144"	"SA0654(+)"
2	2	1	"SA101588_00145"	"SA0655(+)"
2	2	1	"SA101588_00146"	"SA0656(+)"
2	2	1	"SA101588_00147"	"SA0657(+)"
2	2	1	"SA101588_00148"	"SA0658(+)"
2	2	1	"SA101588_00149"	"SA0659(+)"
2	2	1	"SA101588_00150"	"SA0660(-)"
2	2	1	"SA101588_00151"	"SA0661(-)"
2	2	1	"SA101588_00153"	"SA0663(-)"
2	2	1	"SA101588_00154"	"SA0664(-)"
2	2	1	"SA101588_00155"	"SA0665(-)"
2	2	1	"SA101588_00156"	"SA0666(-)"
2	2	1	"SA101588_00157"	"SA0667(-)"
2	2	1	"SA101588_00158"	"SA0668(+)"
2	2	1	"SA101588_00159"	"SA0669(+)"
2	2	1	"SA101588_00160"	"SA0670(+)"
2	2	1	"SA101588_00162"	"SA0672(+)"
2	2	1	"SA101588_00163"	"SA0673(+)"
2	2	1	"SA101588_00164"	"SA0674(+)"
2	2	1	"SA101588_00165"	"SA0675(+)"
2	2	1	"SA101588_00166"	"SA0676(+)"
2	2	1	"SA101588_00167"	"SA0677(+)"
2	2	1	"SA101588_00168"	"SA0678(+)"
2	2	1	"SA101588_00169"	"SA0679(+)"
2	2	1	"SA101588_00170"	"SA0680(+)"
2	2	1	"SA101588_00172"	"SA0681(-)"
2	2	1	"SA101588_00173"	"SA0682(-)"
2	2	1	"SA101588_00174"	"SA0683(-)"
2	2	1	"SA101588_00175"	"SA0684(-)"
2	2	1	"SA101588_00176"	"SA0685(+)"
2	2	1	"SA101588_00177"	"SA0686(+)"
2	2	1	"SA101588_00178"	"SA0687(+)"
2	2	1	"SA101588_00179"	"SA0688(+)"
2	2	1	"SA101588_00180"	"SA0689(+)"
2	2	1	"SA101588_00181"	"SA0690(+)"
2	2	1	"SA101588_00182"	"SA0691(+)"
2	2	1	"SA101588_00183"	"SA0692(-)"
2	2	1	"SA101588_00184"	"SA0693(-)"
2	2	1	"SA101588_00185"	"SA0694(-)"
2	2	1	"SA101588_00186"	"SA0695(+)"
2	2	1	"SA101588_00187"	"SA0696(+)"
2	2	1	"SA101588_00188"	"SA0697(+)"
2	2	1	"SA101588_00189"	"SA0698(-)"
2	2	1	"SA101588_00190"	"SA0699(-)"
2	2	1	"SA101588_00191"	"SA0700(-)"
2	2	1	"SA101588_00192"	"SA0701(-)"
2	2	1	"SA101588_00193"	"SA0702(+)"
2	2	1	"SA101588_00194"	"SA0703(-)"
2	2	1	"SA101588_00195"	"SA0704(+)"
2	2	1	"SA101588_00196"	"SA0705(+)"
2	2	1	"SA101588_00197"	"SA0706(+)"
2	2	1	"SA101588_00198"	"SA0707(+)"
2	2	1	"SA101588_00199"	"SA0708(+)"
2	2	1	"SA101588_00200"	"SA0709(+)"
2	2	1	"SA101588_00202"	"SA0710(+)"
2	2	1	"SA101588_00203"	"SA0711(+)"
2	2	1	"SA101588_00204"	"SA0712(+)"
2	2	1	"SA101588_00205"	"SA0713(+)"
2	2	1	"SA101588_00206"	"SA0714(+)"
2	2	1	"SA101588_00207"	"SA0715(+)"
2	2	1	"SA101588_00208"	"SA0716(+)"
2	2	1	"SA101588_00209"	"SA0717(+)"
2	2	1	"SA101588_00210"	"SA0718(+)"
2	2	1	"SA101588_00211"	"SA0719(+)"
2	2	1	"SA101588_00214"	"SA0720(+)"
2	2	1	"SA101588_00215"	"SA0721(+)"
2	2	1	"SA101588_00216"	"SA0722(+)"
2	2	1	"SA101588_00218"	"SA0723(+)"
2	2	1	"SA101588_00220"	"SA0724(-)"
2	2	1	"SA101588_00222"	"SA0725(+)"
2	2	1	"SA101588_00224"	"SA0726(+)"
2	2	1	"SA101588_00225"	"SA0727(+)"
2	2	1	"SA101588_00226"	"SA0728(+)"
2	2	1	"SA101588_00227"	"SA0729(+)"
2	2	1	"SA101588_00228"	"SA0730(+)"
2	2	1	"SA101588_00229"	"SA0731(+)"
2	2	1	"SA101588_00230"	"SA0732(+)"
2	2	1	"SA101588_00231"	"SA0733(+)"
2	2	1	"SA101588_00232"	"SA0734(+)"
2	2	1	"SA101588_00233"	"SA0735(+)"
2	2	1	"SA101588_00234"	"SA0736(+)"
2	2	1	"SA101588_00237"	"SA0739(-)"
2	2	1	"SA101588_00238"	"SA0740(+)"
2	2	1	"SA101588_00239"	"SA0741(+)"
2	2	1	"SA101588_00240"	"SA0742(+)"
2	2	1	"SA101588_00242"	"SA0744(+)"
2	2	1	"SA101588_00244"	"SA0746(+)"
2	2	1	"SA101588_00245"	"SA0747(+)"
2	2	1	"SA101588_00246"	"SA0748(-)"
2	2	1	"SA101588_00247"	"SA0749(-)"
2	2	1	"SA101588_00248"	"SA0750(-)"
2	2	1	"SA101588_00249"	"SAS018(-)"
2	2	1	"SA101588_00250"	"SAS019(-)"
2	2	1	"SA101588_00251"	"SA0751(+)"
2	2	1	"SA101588_00252"	"SA0752(-)"
2	2	1	"SA101588_00253"	"SAS020(+)"
2	2	1	"SA101588_00254"	"SA0753(-)"
2	2	1	"SA101588_00255"	"SA0754(-)"
2	2	1	"SA101588_00256"	"SA0755(-)"
2	2	1	"SA101588_00257"	"SA0756(+)"
2	2	1	"SA101588_00258"	"SA0757(+)"
2	2	1	"SA101588_00259"	"SA0758(-)"
2	2	1	"SA101588_00260"	"SA0759(+)"
2	2	1	"SA101588_00261"	"SA0760(+)"
2	2	1	"SA101588_00262"	"SA0761(+)"
2	2	1	"SA101588_00264"	"SA0768(+)"
2	2	1	"SA101588_00265"	"SAS023(+)"
2	2	1	"SA101588_00267"	"SA0769(+)"
2	2	1	"SA101588_00268"	"SA0770(+)"
2	2	1	"SA101588_00269"	"SA0771(+)"
2	2	1	"SA101588_00270"	"SA0772(+)"
2	2	1	"SA101588_00271"	"SA0773(-)"
2	2	1	"SA101588_00272"	"SA0774(+)"
2	2	1	"SA101588_00273"	"SA0775(+)"
2	2	1	"SA101588_00274"	"SA0776(+)"
2	2	1	"SA101588_00275"	"SA0777(+)"
2	2	1	"SA101588_00276"	"SA0778(+)"
2	2	1	"SA101588_00277"	"SA0779(-)"
2	2	1	"SA101588_00278"	"SA0780(+)"
2	2	1	"SA101588_00279"	"SA0781(+)"
2	2	1	"SA101588_00280"	"SA0782(+)"
2	2	1	"SA101588_00281"	"SA0783(+)"
2	2	1	"SA101588_00282"	"SA0784(+)"
2	2	1	"SA101588_00283"	"SA0785(+)"
2	2	1	"SA101588_00284"	"SA0786(+)"
2	2	1	"SA101588_00285"	"SA0788(-)"
2	2	1	"SA101588_00286"	"SA0789(+)"
2	2	1	"SA101588_00287"	"SA0790(+)"
2	2	1	"SA101588_00288"	"SA0791(+)"
2	2	1	"SA101588_00289"	"SA0792(+)"
2	2	1	"SA101588_00290"	"SA0793(+)"
2	2	1	"SA101588_00291"	"SA0794(+)"
2	2	1	"SA101588_00292"	"SA0795(+)"
2	2	1	"SA101588_00293"	"SA0796(+)"
2	2	1	"SA101588_00294"	"SA0797(-)"
2	2	1	"SA101588_00295"	"SA0798(+)"
2	2	1	"SA101588_00296"	"SA0799(-)"
2	2	1	"SA101588_00297"	"SA0800(+)"
2	2	1	"SA101588_00298"	"SA0801(+)"
2	2	1	"SA101588_00299"	"SA0802(+)"
2	2	1	"SA101588_00300"	"SA0803(+)"
2	2	1	"SA101588_00301"	"SA0804(+)"
2	2	1	"SA101588_00302"	"SA0805(+)"
2	2	1	"SA101588_00303"	"SA0806(-)"
2	2	1	"SA101588_00304"	"SA0807(-)"
2	2	1	"SA101588_00305"	"SA0808(-)"
2	2	1	"SA101588_00306"	"SA0809(-)"
2	2	1	"SA101588_00307"	"SA0810(-)"
2	2	1	"SA101588_00308"	"SA0811(-)"
2	2	1	"SA101588_00309"	"SA0812(-)"
2	2	1	"SA101588_00310"	"SA0813(-)"
2	2	1	"SA101588_00311"	"SA0814(-)"
2	2	1	"SA101588_00312"	"SA0815(+)"
2	2	1	"SA101588_00313"	"SA0816(+)"
2	2	1	"SA101588_00314"	"SA0817(+)"
2	2	1	"SA101588_00315"	"SA0818(+)"
2	2	1	"SA101588_00316"	"SA0819(+)"
2	2	1	"SA101588_00318"	"SA0820(-)"
2	2	1	"SA101588_00319"	"SA0821(-)"
2	2	1	"SA101588_00320"	"SA0822(-)"
2	2	1	"SA101588_00321"	"SA0823(+)"
2	2	1	"SA101588_00322"	"SA0824(+)"
2	2	1	"SA101588_00323"	"SA0825(+)"
2	2	1	"SA101588_00324"	"SA0826(+)"
2	2	1	"SA101588_00325"	"SA0827(+)"
2	2	1	"SA101588_00326"	"SA0828(+)"
2	2	1	"SA101588_00327"	"SA0829(+)"
2	2	1	"SA101588_00328"	"SA0830(+)"
2	2	1	"SA101588_00347"	"SA1222(+)"
2	2	1	"SA101588_00350"	"SA0831(-)"
2	2	1	"SA101588_00351"	"SA0832(-)"
2	2	1	"SA101588_00352"	"SA0833(+)"
2	2	1	"SA101588_00353"	"SA0834(+)"
2	2	1	"SA101588_00354"	"SA0835(+)"
2	2	1	"SA101588_00355"	"SA0836(-)"
2	2	1	"SA101588_00356"	"SA0840(+)"
2	2	1	"SA101588_00357"	"SA0841(+)"
2	2	1	"SA101588_00358"	"SAS025(-)"
2	2	1	"SA101588_00359"	"SA0842(+)"
2	2	1	"SA101588_00360"	"SA0843(+)"
2	2	1	"SA101588_00361"	"SA0844(-)"
2	2	1	"SA101588_00362"	"SA0845(+)"
2	2	1	"SA101588_00363"	"SA0846(+)"
2	2	1	"SA101588_00364"	"SA0847(+)"
2	2	1	"SA101588_00365"	"SA0848(+)"
2	2	1	"SA101588_00366"	"SA0849(+)"
2	2	1	"SA101588_00372"	"SA0855(-)"
2	2	1	"SA101588_00373"	"SA0856(+)"
2	2	1	"SA101588_00374"	"SA0857(+)"
2	2	1	"SA101588_00375"	"SA0858(+)"
2	2	1	"SA101588_00376"	"SA0859(+)"
2	2	1	"SA101588_00378"	"SA0860(-)"
2	2	1	"SA101588_00379"	"SA0861(-)"
2	2	1	"SA101588_00380"	"SA0862(-)"
2	2	1	"SA101588_00381"	"SA0863(+)"
2	2	1	"SA101588_00382"	"SA0864(+)"
2	2	1	"SA101588_00383"	"SA0865(+)"
2	2	1	"SA101588_00384"	"SA0866(+)"
2	2	1	"SA101588_00385"	"SA0867(+)"
2	2	1	"SA101588_00386"	"SA0868(+)"
2	2	1	"SA101588_00387"	"SA0869(+)"
2	2	1	"SA101588_00388"	"SA0870(-)"
2	2	1	"SA101588_00389"	"SA0871(+)"
2	2	1	"SA101588_00390"	"SA0872(+)"
2	2	1	"SA101588_00391"	"SA0873(+)"
2	2	1	"SA101588_00392"	"SA0874(-)"
2	2	1	"SA101588_00393"	"SA0875(-)"
2	2	1	"SA101588_00394"	"SA0876(+)"
2	2	1	"SA101588_00395"	"SAS026(+)"
2	2	1	"SA101588_00396"	"SA0877(+)"
2	2	1	"SA101588_00398"	"SA0878(+)"
2	2	1	"SA101588_00399"	"SA0879(+)"
2	2	1	"SA101588_00400"	"SA0880(+)"
2	2	1	"SA101588_00401"	"SA0881(+)"
2	2	1	"SA101588_00404"	"SA0882(-)"
2	2	1	"SA101588_00405"	"SA0883(+)"
2	2	1	"SA101588_00406"	"SA0884(-)"
2	2	1	"SA101588_00407"	"SAS027(+)"
2	2	1	"SA101588_00408"	"SA0885(+)"
2	2	1	"SA101588_00409"	"SAS028(+)"
2	2	1	"SA101588_00410"	"SAS029(+)"
2	2	1	"SA101588_00411"	"SA0886(+)"
2	2	1	"SA101588_00412"	"SA0887(+)"
2	2	1	"SA101588_00413"	"SA0888(+)"
2	2	1	"SA101588_00414"	"SA0889(-)"
2	2	1	"SA101588_00415"	"SA0890(-)"
2	2	1	"SA101588_00416"	"SA0891(+)"
2	2	1	"SA101588_00418"	"SA0892(-)"
2	2	1	"SA101588_00419"	"SA0893(+)"
2	2	1	"SA101588_00420"	"SA0894(-)"
2	2	1	"SA101588_00421"	"SA0895(+)"
2	2	1	"SA101588_00422"	"SA0896(+)"
2	2	1	"SA101588_00423"	"SA0897(+)"
2	2	1	"SA101588_00424"	"SA0898(+)"
2	2	1	"SA101588_00425"	"SA0899(-)"
2	2	1	"SA101588_00426"	"SA0900(-)"
2	2	1	"SA101588_00427"	"SA0901(-)"
2	2	1	"SA101588_00429"	"SA0902(-)"
2	2	1	"SA101588_00430"	"SA0903(-)"
2	2	1	"SA101588_00431"	"SA0904(+)"
2	2	1	"SA101588_00432"	"SA0905(-)"
2	2	1	"SA101588_00433"	"SA0906(-)"
2	2	1	"SA101588_00434"	"SA0907(-)"
2	2	1	"SA101588_00435"	"SA0908(-)"
2	2	1	"SA101588_00436"	"SA0909(+)"
2	2	1	"SA101588_00437"	"SA0910(-)"
2	2	1	"SA101588_00438"	"SA0911(-)"
2	2	1	"SA101588_00439"	"SA0912(-)"
2	2	1	"SA101588_00440"	"SA0913(-)"
2	2	1	"SA101588_00441"	"SA0914(-)"
2	2	1	"SA101588_00444"	"SA0915(-)"
2	2	1	"SA101588_00445"	"SA0916(+)"
2	2	1	"SA101588_00446"	"SA0917(+)"
2	2	1	"SA101588_00447"	"SA0918(+)"
2	2	1	"SA101588_00448"	"SA0919(+)"
2	2	1	"SA101588_00449"	"SA0920(+)"
2	2	1	"SA101588_00450"	"SA0921(+)"
2	2	1	"SA101588_00451"	"SA0922(+)"
2	2	1	"SA101588_00452"	"SA0923(+)"
2	2	1	"SA101588_00453"	"SA0924(+)"
2	2	1	"SA101588_00454"	"SA0925(+)"
2	2	1	"SA101588_00455"	"SA0926(+)"
2	2	1	"SA101588_00456"	"SA0927(-)"
2	2	1	"SA101588_00457"	"SA0928(-)"
2	2	1	"SA101588_00458"	"SA0929(-)"
2	2	1	"SA101588_00460"	"SAS030(-)"
2	2	1	"SA101588_00461"	"SA0931(+)"
2	2	1	"SA101588_00463"	"SA0932(+)"
2	2	1	"SA101588_00464"	"SA0933(+)"
2	2	1	"SA101588_00465"	"SA0934(+)"
2	2	1	"SA101588_00466"	"SA0935(+)"
2	2	1	"SA101588_00467"	"SA0936(-)"
2	2	1	"SA101588_00468"	"SA0937(+)"
2	2	1	"SA101588_00469"	"SA0938(+)"
2	2	1	"SA101588_00470"	"SA0939(+)"
2	2	1	"SA101588_00472"	"SA0940(-)"
2	2	1	"SA101588_00473"	"SA0941(-)"
2	2	1	"SA101588_00474"	"SA0942(-)"
2	2	1	"SA101588_00475"	"SA0943(+)"
2	2	1	"SA101588_00476"	"SA0943-1(+)"
2	2	1	"SA101588_00477"	"SA0944(+)"
2	2	1	"SA101588_00478"	"SA0945(+)"
2	2	1	"SA101588_00479"	"SA0946(+)"
2	2	1	"SA101588_00480"	"SA0947(+)"
2	2	1	"SA101588_00481"	"SA0949(+)"
2	2	1	"SA101588_00482"	"SA0950(+)"
2	2	1	"SA101588_00483"	"SA0951(+)"
2	2	1	"SA101588_00484"	"SA0952(+)"
2	2	1	"SA101588_00485"	"SA0953(+)"
2	2	1	"SA101588_00486"	"SA0954(+)"
2	2	1	"SA101588_00487"	"SA0955(+)"
2	2	1	"SA101588_00488"	"SA0956(-)"
2	2	1	"SA101588_00489"	"SA0957(-)"
2	2	1	"SA101588_00490"	"SA0958(+)"
2	2	1	"SA101588_00491"	"SAS031(-)"
2	2	1	"SA101588_00492"	"SA0959(+)"
2	2	1	"SA101588_00493"	"SA0960(-)"
2	2	1	"SA101588_00494"	"SA0961(+)"
2	2	1	"SA101588_00495"	"SA0962(+)"
2	2	1	"SA101588_00496"	"SA0963(+)"
2	2	1	"SA101588_00497"	"SA0964(-)"
2	2	1	"SA101588_00498"	"SA0965(+)"
2	2	1	"SA101588_00499"	"SA0966(+)"
2	2	1	"SA101588_00500"	"SA0967(+)"
2	2	1	"SA101588_00501"	"SA0968(+)"
2	2	1	"SA101588_00502"	"SA0969(-)"
2	2	1	"SA101588_00503"	"SA0970(+)"
2	2	1	"SA101588_00504"	"SA0971(-)"
2	2	1	"SA101588_00505"	"SA0972(+)"
2	2	1	"SA101588_00506"	"SA0973(+)"
2	2	1	"SA101588_00507"	"SA0974(-)"
