"Species"	"Genes"	"Alg.-Conn."	"SA101588.ffn"	"SAN315_curated_for_portho.fasta"
2	2	1	"SA101588_00508"	"SA0975(+)"
2	2	1	"SA101588_00509"	"SAS033(+)"
2	2	1	"SA101588_00510"	"SA0976(-)"
2	2	1	"SA101588_00511"	"SA0977(-)"
2	2	1	"SA101588_00512"	"SA0978(+)"
2	2	1	"SA101588_00513"	"SA0979(+)"
2	2	1	"SA101588_00514"	"SA0980(+)"
2	2	1	"SA101588_00515"	"SA0981(+)"
2	2	1	"SA101588_00516"	"SA0982(+)"
2	2	1	"SA101588_00517"	"SA0983(+)"
2	2	1	"SA101588_00518"	"SA0984(+)"
2	2	1	"SA101588_00519"	"SA0985(+)"
2	2	1	"SA101588_00520"	"SA0986(+)"
2	2	1	"SA101588_00521"	"SA0987(-)"
2	2	1	"SA101588_00522"	"SA0988(+)"
2	2	1	"SA101588_00523"	"SA0989(+)"
2	2	1	"SA101588_00524"	"SA0990(+)"
2	2	1	"SA101588_00525"	"SA0991(+)"
2	2	1	"SA101588_00526"	"SA0992(+)"
2	2	1	"SA101588_00527"	"SA0993(+)"
2	2	1	"SA101588_00528"	"SA0994(+)"
2	2	1	"SA101588_00529"	"SA0995(+)"
2	2	1	"SA101588_00530"	"SA0996(+)"
2	2	1	"SA101588_00531"	"SA0997(+)"
2	2	1	"SA101588_00532"	"SA0998(+)"
2	2	1	"SA101588_00533"	"SA0999(+)"
2	2	1	"SA101588_00534"	"SA1000(+)"
2	2	1	"SA101588_00535"	"SA1001(-)"
2	2	1	"SA101588_00536"	"SA1002(+)"
2	2	1	"SA101588_00537"	"SA1003(+)"
2	2	1	"SA101588_00538"	"SA1004(+)"
2	2	1	"SA101588_00539"	"SAS035(-)"
2	2	1	"SA101588_00541"	"SA1007(-)"
2	2	1	"SA101588_00547"	"SA1011(-)"
2	2	1	"SA101588_00548"	"SA1012(+)"
2	2	1	"SA101588_00550"	"SA1013(+)"
2	2	1	"SA101588_00551"	"SA1014(+)"
2	2	1	"SA101588_00552"	"SA1015(+)"
2	2	1	"SA101588_00553"	"SA1016(-)"
2	2	1	"SA101588_00554"	"SA1017(+)"
2	2	1	"SA101588_00558"	"SA1018(+)"
2	2	1	"SA101588_00559"	"SA1019(-)"
2	2	1	"SA101588_00560"	"SA1020(+)"
2	2	1	"SA101588_00561"	"SA1021(+)"
2	2	1	"SA101588_00562"	"SA1022(+)"
2	2	1	"SA101588_00563"	"SA1023(+)"
2	2	1	"SA101588_00564"	"SA1024(+)"
2	2	1	"SA101588_00565"	"SA1025(+)"
2	2	1	"SA101588_00566"	"SA1026(+)"
2	2	1	"SA101588_00567"	"SA1027(+)"
2	2	1	"SA101588_00568"	"SA1028(+)"
2	2	1	"SA101588_00569"	"SA1029(+)"
2	2	1	"SA101588_00570"	"SA1030(+)"
2	2	1	"SA101588_00571"	"SA1031(+)"
2	2	1	"SA101588_00572"	"SA1032(+)"
2	2	1	"SA101588_00573"	"SA1033(+)"
2	2	1	"SA101588_00574"	"SA1034(+)"
2	2	1	"SA101588_00575"	"SA1035(+)"
2	2	1	"SA101588_00576"	"SA1036(+)"
2	2	1	"SA101588_00577"	"SA1037(+)"
2	2	1	"SA101588_00578"	"SA1039(+)"
2	2	1	"SA101588_00579"	"SA1040(+)"
2	2	1	"SA101588_00580"	"SA1041(+)"
2	2	1	"SA101588_00581"	"SA1042(+)"
2	2	1	"SA101588_00582"	"SA1043(+)"
2	2	1	"SA101588_00583"	"SA1044(+)"
2	2	1	"SA101588_00584"	"SA1045(+)"
2	2	1	"SA101588_00585"	"SA1046(+)"
2	2	1	"SA101588_00586"	"SA1047(+)"
2	2	1	"SA101588_00587"	"SA1048(+)"
2	2	1	"SA101588_00588"	"SA1049(+)"
2	2	1	"SA101588_00589"	"SA1050(+)"
2	2	1	"SA101588_00590"	"SA1051(-)"
2	2	1	"SA101588_00591"	"SA1052(+)"
2	2	1	"SA101588_00592"	"SA1053(+)"
2	2	1	"SA101588_00593"	"SA1054(+)"
2	2	1	"SA101588_00594"	"SA1055(+)"
2	2	1	"SA101588_00595"	"SA1056(+)"
2	2	1	"SA101588_00596"	"SA1057(-)"
2	2	1	"SA101588_00597"	"SA1058(+)"
2	2	1	"SA101588_00598"	"SA1059(+)"
2	2	1	"SA101588_00599"	"SA1060(+)"
2	2	1	"SA101588_00600"	"SA1061(+)"
2	2	1	"SA101588_00601"	"SA1062(+)"
2	2	1	"SA101588_00602"	"SA1063(+)"
2	2	1	"SA101588_00603"	"SA1064(+)"
2	2	1	"SA101588_00604"	"SA1065(+)"
2	2	1	"SA101588_00605"	"SA1066(+)"
2	2	1	"SA101588_00606"	"SA1067(-)"
2	2	1	"SA101588_00607"	"SA1068(+)"
2	2	1	"SA101588_00608"	"SA1069(+)"
2	2	1	"SA101588_00609"	"SA1070(+)"
2	2	1	"SA101588_00610"	"SA1071(+)"
2	2	1	"SA101588_00611"	"SA1072(+)"
2	2	1	"SA101588_00612"	"SA1073(+)"
2	2	1	"SA101588_00613"	"SA1074(+)"
2	2	1	"SA101588_00614"	"SA1075(+)"
2	2	1	"SA101588_00615"	"SA1076(+)"
2	2	1	"SA101588_00616"	"SA1077(+)"
2	2	1	"SA101588_00617"	"SA1078(+)"
2	2	1	"SA101588_00618"	"SA1079(+)"
2	2	1	"SA101588_00619"	"SA1080(+)"
2	2	1	"SA101588_00620"	"SA1081(+)"
2	2	1	"SA101588_00621"	"SA1082(+)"
2	2	1	"SA101588_00622"	"SA1083(+)"
2	2	1	"SA101588_00624"	"SA1084(+)"
2	2	1	"SA101588_00625"	"SA1085(-)"
2	2	1	"SA101588_00626"	"SA1086(+)"
2	2	1	"SA101588_00627"	"SA1087(+)"
2	2	1	"SA101588_00628"	"SA1088(+)"
2	2	1	"SA101588_00629"	"SA1089(+)"
2	2	1	"SA101588_00634"	"SA1092(+)"
2	2	1	"SA101588_00635"	"SA1093(+)"
2	2	1	"SA101588_00636"	"SA1094(+)"
2	2	1	"SA101588_00637"	"SA1095(+)"
2	2	1	"SA101588_00638"	"SA1096(+)"
2	2	1	"SA101588_00639"	"SA1097(+)"
2	2	1	"SA101588_00640"	"SA1098(+)"
2	2	1	"SA101588_00641"	"SA1099(+)"
2	2	1	"SA101588_00642"	"SA1100(+)"
2	2	1	"SA101588_00643"	"SA1101(+)"
2	2	1	"SA101588_00644"	"SA1102(+)"
2	2	1	"SA101588_00645"	"SA1103(+)"
2	2	1	"SA101588_00646"	"SA1104(+)"
2	2	1	"SA101588_00647"	"SA1105(+)"
2	2	1	"SA101588_00648"	"SA1106(+)"
2	2	1	"SA101588_00649"	"SA1107(+)"
2	2	1	"SA101588_00650"	"SA1108(+)"
2	2	1	"SA101588_00651"	"SA1109(+)"
2	2	1	"SA101588_00652"	"SA1110(+)"
2	2	1	"SA101588_00653"	"SA1111(+)"
2	2	1	"SA101588_00654"	"SA1112(+)"
2	2	1	"SA101588_00655"	"SA1113(+)"
2	2	1	"SA101588_00656"	"SA1114(+)"
2	2	1	"SA101588_00657"	"SA1115(+)"
2	2	1	"SA101588_00658"	"SA1116(+)"
2	2	1	"SA101588_00660"	"SA1117(+)"
2	2	1	"SA101588_00661"	"SA1118(+)"
2	2	1	"SA101588_00662"	"SA1119(+)"
2	2	1	"SA101588_00663"	"SA1120(+)"
2	2	1	"SA101588_00664"	"SA1121(+)"
2	2	1	"SA101588_00665"	"SA1122(+)"
2	2	1	"SA101588_00666"	"SA1123(+)"
2	2	1	"SA101588_00667"	"SA1124(+)"
2	2	1	"SA101588_00668"	"SA1125(+)"
2	2	1	"SA101588_00669"	"SA1126(+)"
2	2	1	"SA101588_00670"	"SA1127(+)"
2	2	1	"SA101588_00671"	"SA1128(+)"
2	2	1	"SA101588_00672"	"SA1129(+)"
2	2	1	"SA101588_00674"	"SAS037(-)"
2	2	1	"SA101588_00675"	"SA1130(+)"
2	2	1	"SA101588_00676"	"SA1131(+)"
2	2	1	"SA101588_00677"	"SA1132(+)"
2	2	1	"SA101588_00686"	"SA1623(-)"
2	2	1	"SA101588_00690"	"SA1621(+)"
2	2	1	"SA101588_00691"	"SA1620(+)"
2	2	1	"SA101588_00692"	"SA1619(+)"
2	2	1	"SA101588_00693"	"SA1618(+)"
2	2	1	"SA101588_00694"	"SA1617(+)"
2	2	1	"SA101588_00695"	"SA1616(-)"
2	2	1	"SA101588_00696"	"SA1615(-)"
2	2	1	"SA101588_00697"	"SA1614(-)"
2	2	1	"SA101588_00698"	"SA1613(+)"
2	2	1	"SA101588_00699"	"SA1612(-)"
2	2	1	"SA101588_00700"	"SA1611(-)"
2	2	1	"SA101588_00701"	"SA1609(+)"
2	2	1	"SA101588_00703"	"SA1608(-)"
2	2	1	"SA101588_00704"	"SA1607(-)"
2	2	1	"SA101588_00705"	"SA1606(-)"
2	2	1	"SA101588_00706"	"SA1602(+)"
2	2	1	"SA101588_00707"	"SA1601(+)"
2	2	1	"SA101588_00708"	"SA1600(+)"
2	2	1	"SA101588_00709"	"SA1599(-)"
2	2	1	"SA101588_00713"	"SA1597(-)"
2	2	1	"SA101588_00714"	"SA1596(+)"
2	2	1	"SA101588_00715"	"SA1595(+)"
2	2	1	"SA101588_00716"	"SA1594(-)"
2	2	1	"SA101588_00717"	"SA1593(-)"
2	2	1	"SA101588_00718"	"SA1592(+)"
2	2	1	"SA101588_00719"	"SA1591(+)"
2	2	1	"SA101588_00720"	"SA1590(-)"
2	2	1	"SA101588_00722"	"SA1589(-)"
2	2	1	"SA101588_00723"	"SA1588(-)"
2	2	1	"SA101588_00724"	"SA1587(-)"
2	2	1	"SA101588_00725"	"SA1586(-)"
2	2	1	"SA101588_00726"	"SA1585(+)"
2	2	1	"SA101588_00727"	"SA1584(-)"
2	2	1	"SA101588_00728"	"SA1583(-)"
2	2	1	"SA101588_00729"	"SA1582(+)"
2	2	1	"SA101588_00730"	"SA1581(+)"
2	2	1	"SA101588_00731"	"SA1580(-)"
2	2	1	"SA101588_00732"	"SA1579(-)"
2	2	1	"SA101588_00733"	"SA1578(-)"
2	2	1	"SA101588_00734"	"SA1577(-)"
2	2	1	"SA101588_00735"	"SA1576(+)"
2	2	1	"SA101588_00736"	"SA1575(-)"
2	2	1	"SA101588_00737"	"SA1574(-)"
2	2	1	"SA101588_00738"	"SA1573(-)"
2	2	1	"SA101588_00739"	"SA1572(-)"
2	2	1	"SA101588_00740"	"SA1571(-)"
2	2	1	"SA101588_00741"	"SA1570(-)"
2	2	1	"SA101588_00742"	"SA1569(-)"
2	2	1	"SA101588_00744"	"SA1568(-)"
2	2	1	"SA101588_00745"	"SA1567(+)"
2	2	1	"SA101588_00746"	"SA1566(-)"
2	2	1	"SA101588_00747"	"SA1565(-)"
2	2	1	"SA101588_00748"	"SA1564(-)"
2	2	1	"SA101588_00749"	"SA1563(-)"
2	2	1	"SA101588_00750"	"SA1562(-)"
2	2	1	"SA101588_00751"	"SA1561(-)"
2	2	1	"SA101588_00752"	"SA1560(-)"
2	2	1	"SA101588_00753"	"SA1559(-)"
2	2	1	"SA101588_00754"	"SA1558(-)"
2	2	1	"SA101588_00755"	"SA1557(-)"
2	2	1	"SA101588_00756"	"SA1556(+)"
2	2	1	"SA101588_00757"	"SA1555(+)"
2	2	1	"SA101588_00758"	"SA1554(-)"
2	2	1	"SA101588_00759"	"SA1553(-)"
2	2	1	"SA101588_00761"	"SA1552(-)"
2	2	1	"SA101588_00762"	"SA1551(+)"
2	2	1	"SA101588_00763"	"SA1550(-)"
2	2	1	"SA101588_00764"	"SA1549(+)"
2	2	1	"SA101588_00765"	"SA1548(-)"
2	2	1	"SA101588_00766"	"SA1547(-)"
2	2	1	"SA101588_00767"	"SA1546(-)"
2	2	1	"SA101588_00768"	"SA1545(+)"
2	2	1	"SA101588_00769"	"SA1544(+)"
2	2	1	"SA101588_00770"	"SA1543(+)"
2	2	1	"SA101588_00771"	"SA1542(-)"
2	2	1	"SA101588_00772"	"SAS052(+)"
2	2	1	"SA101588_00773"	"SA1540(+)"
2	2	1	"SA101588_00774"	"SA1539(-)"
2	2	1	"SA101588_00775"	"SA1538(-)"
2	2	1	"SA101588_00776"	"SA1537(-)"
2	2	1	"SA101588_00777"	"SA1536(-)"
2	2	1	"SA101588_00778"	"SA1535(-)"
2	2	1	"SA101588_00779"	"SA1534(-)"
2	2	1	"SA101588_00780"	"SA1533(-)"
2	2	1	"SA101588_00781"	"SA1532(+)"
2	2	1	"SA101588_00782"	"SA1531(-)"
2	2	1	"SA101588_00783"	"SA1530(+)"
2	2	1	"SA101588_00784"	"SA1529(-)"
2	2	1	"SA101588_00786"	"SA1528(+)"
2	2	1	"SA101588_00787"	"SA1527(-)"
2	2	1	"SA101588_00789"	"SA1526(-)"
2	2	1	"SA101588_00790"	"SA1525(-)"
2	2	1	"SA101588_00791"	"SA1524(-)"
2	2	1	"SA101588_00792"	"SA1523(-)"
2	2	1	"SA101588_00793"	"SA1522(-)"
2	2	1	"SA101588_00794"	"SA1521(-)"
2	2	1	"SA101588_00795"	"SA1520(-)"
2	2	1	"SA101588_00796"	"SA1519(+)"
2	2	1	"SA101588_00797"	"SA1518(-)"
2	2	1	"SA101588_00798"	"SA1517(-)"
2	2	1	"SA101588_00799"	"SA1516(-)"
2	2	1	"SA101588_00800"	"SA1515(-)"
2	2	1	"SA101588_00801"	"SA1514(-)"
2	2	1	"SA101588_00802"	"SA1513(-)"
2	2	1	"SA101588_00803"	"SA1512(-)"
2	2	1	"SA101588_00804"	"SA1511(-)"
2	2	1	"SA101588_00805"	"SA1510(-)"
2	2	1	"SA101588_00806"	"SA1509(-)"
2	2	1	"SA101588_00807"	"SA1508(-)"
2	2	1	"SA101588_00808"	"SA1507(-)"
2	2	1	"SA101588_00809"	"SA1506(-)"
2	2	1	"SA101588_00811"	"SA1505(-)"
2	2	1	"SA101588_00813"	"SA1504(-)"
2	2	1	"SA101588_00814"	"SA1503(-)"
2	2	1	"SA101588_00815"	"SA1502(-)"
2	2	1	"SA101588_00816"	"SA1501(-)"
2	2	1	"SA101588_00817"	"SA1500(-)"
2	2	1	"SA101588_00818"	"SA1499(-)"
2	2	1	"SA101588_00819"	"SA1498(-)"
2	2	1	"SA101588_00820"	"SA1497(-)"
2	2	1	"SA101588_00821"	"SA1496(-)"
2	2	1	"SA101588_00822"	"SA1495(-)"
2	2	1	"SA101588_00823"	"SA1494(-)"
2	2	1	"SA101588_00824"	"SA1493(-)"
2	2	1	"SA101588_00825"	"SA1492(-)"
2	2	1	"SA101588_00826"	"SA1491(-)"
2	2	1	"SA101588_00827"	"SA1490(-)"
2	2	1	"SA101588_00828"	"SA1489(+)"
2	2	1	"SA101588_00830"	"SA1488(-)"
2	2	1	"SA101588_00831"	"SA1487(-)"
2	2	1	"SA101588_00832"	"SA1486(-)"
2	2	1	"SA101588_00833"	"SA1485(-)"
2	2	1	"SA101588_00834"	"SA1478(-)"
2	2	1	"SA101588_00835"	"SA1477(+)"
2	2	1	"SA101588_00836"	"SA1476(-)"
2	2	1	"SA101588_00837"	"SA1475(-)"
2	2	1	"SA101588_00838"	"SA1474(-)"
2	2	1	"SA101588_00839"	"SA1473(-)"
2	2	1	"SA101588_00840"	"SA1472(-)"
2	2	1	"SA101588_00841"	"SA1471(-)"
2	2	1	"SA101588_00842"	"SA1470(-)"
2	2	1	"SA101588_00843"	"SA1469(-)"
2	2	1	"SA101588_00844"	"SA1468(-)"
2	2	1	"SA101588_00845"	"SA1467(-)"
2	2	1	"SA101588_00846"	"SA1466(-)"
2	2	1	"SA101588_00847"	"SA1465(-)"
2	2	1	"SA101588_00848"	"SA1464(-)"
2	2	1	"SA101588_00849"	"SA1463(-)"
2	2	1	"SA101588_00850"	"SA1462(-)"
2	2	1	"SA101588_00851"	"SA1461(-)"
2	2	1	"SA101588_00852"	"SA1460(-)"
2	2	1	"SA101588_00853"	"SA1459(-)"
2	2	1	"SA101588_00854"	"SA1458(-)"
2	2	1	"SA101588_00855"	"SA1457(-)"
2	2	1	"SA101588_00856"	"SA1456(-)"
2	2	1	"SA101588_00857"	"SAS050(-)"
2	2	1	"SA101588_00858"	"SA1455(-)"
2	2	1	"SA101588_00859"	"SA1454(+)"
2	2	1	"SA101588_00860"	"SA1453(-)"
2	2	1	"SA101588_00861"	"SA1452(-)"
2	2	1	"SA101588_00862"	"SAS049(-)"
2	2	1	"SA101588_00863"	"SA1451(+)"
2	2	1	"SA101588_00864"	"SA1450(-)"
2	2	1	"SA101588_00865"	"SA1449(-)"
2	2	1	"SA101588_00867"	"SA1448(-)"
2	2	1	"SA101588_00868"	"SA1447(-)"
2	2	1	"SA101588_00869"	"SA1446(-)"
2	2	1	"SA101588_00870"	"SA1445(-)"
2	2	1	"SA101588_00871"	"SA1444(-)"
2	2	1	"SA101588_00872"	"SA1443(-)"
2	2	1	"SA101588_00873"	"SA1442(-)"
2	2	1	"SA101588_00874"	"SA1441(-)"
2	2	1	"SA101588_00875"	"SA1440(-)"
2	2	1	"SA101588_00876"	"SA1439(-)"
2	2	1	"SA101588_00877"	"SA1438(-)"
2	2	1	"SA101588_00878"	"SA1437(-)"
2	2	1	"SA101588_00879"	"SA1436(-)"
2	2	1	"SA101588_00880"	"SA1435(-)"
2	2	1	"SA101588_00881"	"SA1434(-)"
2	2	1	"SA101588_00882"	"SA1433(-)"
2	2	1	"SA101588_00883"	"SA1432(-)"
2	2	1	"SA101588_00884"	"SA1431(-)"
2	2	1	"SA101588_00885"	"SA1430(-)"
2	2	1	"SA101588_00886"	"SA1428(+)"
2	2	1	"SA101588_00887"	"SA1427(-)"
2	2	1	"SA101588_00888"	"SA1426(-)"
2	2	1	"SA101588_00889"	"SA1425(-)"
2	2	1	"SA101588_00890"	"SA1424(-)"
2	2	1	"SA101588_00891"	"SA1423(-)"
2	2	1	"SA101588_00892"	"SA1422(-)"
2	2	1	"SA101588_00893"	"SA1421(-)"
2	2	1	"SA101588_00894"	"SA1420(-)"
2	2	1	"SA101588_00895"	"SA1419(-)"
2	2	1	"SA101588_00896"	"SA1418(-)"
2	2	1	"SA101588_00897"	"SA1417(-)"
2	2	1	"SA101588_00898"	"SA1416(-)"
2	2	1	"SA101588_00899"	"SA1415(-)"
2	2	1	"SA101588_00900"	"SA1414(+)"
2	2	1	"SA101588_00901"	"SA1413(-)"
2	2	1	"SA101588_00903"	"SA1412(-)"
2	2	1	"SA101588_00904"	"SA1411(-)"
2	2	1	"SA101588_00905"	"SA1410(-)"
2	2	1	"SA101588_00906"	"SA1409(-)"
2	2	1	"SA101588_00907"	"SA1408(-)"
2	2	1	"SA101588_00908"	"SA1407(-)"
2	2	1	"SA101588_00909"	"SA1406(-)"
2	2	1	"SA101588_00910"	"SA1405(-)"
2	2	1	"SA101588_00911"	"SA1404(-)"
2	2	1	"SA101588_00912"	"SA1403(-)"
2	2	1	"SA101588_00913"	"SA1402(-)"
2	2	1	"SA101588_00914"	"SA1401(-)"
2	2	1	"SA101588_00915"	"SA1400(-)"
2	2	1	"SA101588_00916"	"SA1399(-)"
2	2	1	"SA101588_00917"	"SA1398(-)"
2	2	1	"SA101588_00918"	"SA1397(-)"
2	2	1	"SA101588_00919"	"SA1396(-)"
2	2	1	"SA101588_00920"	"SA1395(-)"
2	2	1	"SA101588_00921"	"SA1394(+)"
2	2	1	"SA101588_00922"	"SA1393(-)"
2	2	1	"SA101588_00923"	"SA1392(-)"
2	2	1	"SA101588_00924"	"SA1391(-)"
2	2	1	"SA101588_00925"	"SA1390(-)"
2	2	1	"SA101588_00926"	"SA1389(-)"
2	2	1	"SA101588_00927"	"SA1388(-)"
2	2	1	"SA101588_00928"	"SA1387(-)"
2	2	1	"SA101588_00929"	"SA1386(-)"
2	2	1	"SA101588_00930"	"SA1385(-)"
2	2	1	"SA101588_00931"	"SA1384(-)"
2	2	1	"SA101588_00932"	"SA1383(-)"
2	2	1	"SA101588_00933"	"SA1382(-)"
2	2	1	"SA101588_00934"	"SA1381(-)"
2	2	1	"SA101588_00935"	"SAS047(-)"
2	2	1	"SA101588_00936"	"SA1380(-)"
2	2	1	"SA101588_00937"	"SA1379(-)"
2	2	1	"SA101588_00938"	"SA1377(-)"
2	2	1	"SA101588_00939"	"SA1376(-)"
2	2	1	"SA101588_00940"	"SA1375(-)"
2	2	1	"SA101588_00941"	"SA1374(-)"
2	2	1	"SA101588_00942"	"SA1373(-)"
2	2	1	"SA101588_00943"	"SA1372(-)"
2	2	1	"SA101588_00944"	"SA1371(-)"
2	2	1	"SA101588_00945"	"SA1370(-)"
2	2	1	"SA101588_00946"	"SA1369(-)"
2	2	1	"SA101588_00947"	"SA1368(-)"
2	2	1	"SA101588_00949"	"SA1367(-)"
2	2	1	"SA101588_00950"	"SA1366(-)"
2	2	1	"SA101588_00951"	"SA1365(-)"
2	2	1	"SA101588_00952"	"SA1364(+)"
2	2	1	"SA101588_00953"	"SA1363(-)"
2	2	1	"SA101588_00954"	"SA1362(+)"
2	2	1	"SA101588_00955"	"SA1361(+)"
2	2	1	"SA101588_00956"	"SA1360(-)"
2	2	1	"SA101588_00957"	"SA1359(-)"
2	2	1	"SA101588_00958"	"SA1358(-)"
2	2	1	"SA101588_00959"	"SA1357(-)"
2	2	1	"SA101588_00960"	"SA1356(-)"
2	2	1	"SA101588_00961"	"SA1355(-)"
2	2	1	"SA101588_00962"	"SA1354(-)"
2	2	1	"SA101588_00963"	"SA1353(-)"
2	2	1	"SA101588_00964"	"SA1352(-)"
2	2	1	"SA101588_00965"	"SA1351(-)"
2	2	1	"SA101588_00966"	"SA1350(-)"
2	2	1	"SA101588_00967"	"SA1349(-)"
2	2	1	"SA101588_00968"	"SA1348(-)"
2	2	1	"SA101588_00969"	"SA1347(-)"
2	2	1	"SA101588_00970"	"SA1346(-)"
2	2	1	"SA101588_00971"	"SA1345(-)"
2	2	1	"SA101588_00972"	"SA1344(-)"
2	2	1	"SA101588_00974"	"SA1343(-)"
2	2	1	"SA101588_00975"	"SA1342(-)"
2	2	1	"SA101588_00976"	"SA1340(-)"
2	2	1	"SA101588_00977"	"SA1339(-)"
2	2	1	"SA101588_00978"	"SA1338(-)"
2	2	1	"SA101588_00979"	"SA1337(+)"
2	2	1	"SA101588_00980"	"SA1336(+)"
2	2	1	"SA101588_00981"	"SA1335(-)"
2	2	1	"SA101588_00982"	"SA1334(+)"
2	2	1	"SA101588_00983"	"SA1333(-)"
2	2	1	"SA101588_00984"	"SA1332(-)"
2	2	1	"SA101588_00985"	"SA1331(+)"
2	2	1	"SA101588_00986"	"SA1330(-)"
2	2	1	"SA101588_00987"	"SA1329(-)"
2	2	1	"SA101588_00988"	"SA1328(-)"
2	2	1	"SA101588_00989"	"SA1327(+)"
2	2	1	"SA101588_00990"	"SA1326(-)"
2	2	1	"SA101588_00991"	"SA1325(-)"
2	2	1	"SA101588_00992"	"SA1324(-)"
2	2	1	"SA101588_00993"	"SA1323(-)"
2	2	1	"SA101588_00994"	"SA1322(-)"
2	2	1	"SA101588_00995"	"SA1321(-)"
2	2	1	"SA101588_00996"	"SA1320(-)"
2	2	1	"SA101588_01010"	"SAS063(-)"
