"Species"	"Genes"	"Alg.-Conn."	"SA101588.ffn"	"SAN315_curated_for_portho.fasta"
2	2	1	"SA101588_01018"	"SA1787(-)"
2	2	1	"SA101588_01019"	"SA1786(-)"
2	2	1	"SA101588_01025"	"SA1785(-)"
2	2	1	"SA101588_01028"	"SA1782(-)"
2	2	1	"SA101588_01032"	"SAS062(-)"
2	2	1	"SA101588_01068"	"SA1319(-)"
2	2	1	"SA101588_01069"	"SA1318(-)"
2	2	1	"SA101588_01070"	"SA1317(-)"
2	2	1	"SA101588_01072"	"SA1316(-)"
2	2	1	"SA101588_01073"	"SA1315(+)"
2	2	1	"SA101588_01074"	"SA1314(-)"
2	2	1	"SA101588_01075"	"SA1313(-)"
2	2	1	"SA101588_01076"	"SA1312(-)"
2	2	1	"SA101588_01077"	"SA1311(-)"
2	2	1	"SA101588_01078"	"SA1310(+)"
2	2	1	"SA101588_01079"	"SA1309(-)"
2	2	1	"SA101588_01080"	"SA1308(-)"
2	2	1	"SA101588_01081"	"SA1307(-)"
2	2	1	"SA101588_01082"	"SA1306(-)"
2	2	1	"SA101588_01083"	"SA1305(-)"
2	2	1	"SA101588_01084"	"SA1304(-)"
2	2	1	"SA101588_01085"	"SA1303(-)"
2	2	1	"SA101588_01086"	"SA1302(-)"
2	2	1	"SA101588_01087"	"SA1301(-)"
2	2	1	"SA101588_01088"	"SA1300(-)"
2	2	1	"SA101588_01089"	"SA1299(-)"
2	2	1	"SA101588_01090"	"SA1298(-)"
2	2	1	"SA101588_01091"	"SA1297(-)"
2	2	1	"SA101588_01092"	"SA1296(-)"
2	2	1	"SA101588_01093"	"SA1295(-)"
2	2	1	"SA101588_01094"	"SA1294(-)"
2	2	1	"SA101588_01095"	"SA1293(-)"
2	2	1	"SA101588_01096"	"SA1292(-)"
2	2	1	"SA101588_01097"	"SA1291(-)"
2	2	1	"SA101588_01098"	"SA1290(-)"
2	2	1	"SA101588_01099"	"SA1289(-)"
2	2	1	"SA101588_01100"	"SA1288(-)"
2	2	1	"SA101588_01101"	"SA1287(-)"
2	2	1	"SA101588_01102"	"SA1286(-)"
2	2	1	"SA101588_01103"	"SA1285(-)"
2	2	1	"SA101588_01104"	"SA1284(-)"
2	2	1	"SA101588_01105"	"SA1283(+)"
2	2	1	"SA101588_01106"	"SA1282(+)"
2	2	1	"SA101588_01107"	"SA1281(-)"
2	2	1	"SA101588_01108"	"SA1280(-)"
2	2	1	"SA101588_01109"	"SA1279(-)"
2	2	1	"SA101588_01111"	"SA1278(-)"
2	2	1	"SA101588_01112"	"SA1277(-)"
2	2	1	"SA101588_01113"	"SA1276(-)"
2	2	1	"SA101588_01114"	"SA1275(+)"
2	2	1	"SA101588_01115"	"SA1274(-)"
2	2	1	"SA101588_01116"	"SA1273(-)"
2	2	1	"SA101588_01117"	"SA1272(-)"
2	2	1	"SA101588_01118"	"SA1271(-)"
2	2	1	"SA101588_01119"	"SA1270(-)"
2	2	1	"SA101588_01120"	"SA1269(-)"
2	2	1	"SA101588_01121"	"SA1267(-)"
2	2	1	"SA101588_01122"	"SA1266(+)"
2	2	1	"SA101588_01123"	"SA1265(+)"
2	2	1	"SA101588_01124"	"SA1263(-)"
2	2	1	"SA101588_01125"	"SA1262(-)"
2	2	1	"SA101588_01126"	"SA1261(-)"
2	2	1	"SA101588_01127"	"SA1260(-)"
2	2	1	"SA101588_01128"	"SA1259(-)"
2	2	1	"SA101588_01129"	"SA1258(-)"
2	2	1	"SA101588_01130"	"SA1257(-)"
2	2	1	"SA101588_01131"	"SA1256(-)"
2	2	1	"SA101588_01132"	"SA1255(-)"
2	2	1	"SA101588_01133"	"SA1254(-)"
2	2	1	"SA101588_01134"	"SA1253(-)"
2	2	1	"SA101588_01135"	"SA1252(-)"
2	2	1	"SA101588_01136"	"SA1251(-)"
2	2	1	"SA101588_01138"	"SA1250(-)"
2	2	1	"SA101588_01140"	"SA1249(-)"
2	2	1	"SA101588_01141"	"SA1248(-)"
2	2	1	"SA101588_01142"	"SA1246(-)"
2	2	1	"SA101588_01143"	"SA1245(-)"
2	2	1	"SA101588_01144"	"SA1244(-)"
2	2	1	"SA101588_01145"	"SA1243(-)"
2	2	1	"SA101588_01146"	"SA1242(-)"
2	2	1	"SA101588_01147"	"SA1241(-)"
2	2	1	"SA101588_01148"	"SA1240(-)"
2	2	1	"SA101588_01149"	"SA1239(-)"
2	2	1	"SA101588_01150"	"SA1238(+)"
2	2	1	"SA101588_01151"	"SA1237(+)"
2	2	1	"SA101588_01152"	"SA1236(+)"
2	2	1	"SA101588_01153"	"SA1235(-)"
2	2	1	"SA101588_01154"	"SA1234(-)"
2	2	1	"SA101588_01155"	"SA1233(-)"
2	2	1	"SA101588_01157"	"SA1232(+)"
2	2	1	"SA101588_01158"	"SA1231(+)"
2	2	1	"SA101588_01159"	"SA1230(+)"
2	2	1	"SA101588_01160"	"SA1229(+)"
2	2	1	"SA101588_01161"	"SA1228(+)"
2	2	1	"SA101588_01162"	"SA1227(+)"
2	2	1	"SA101588_01163"	"SA1226(+)"
2	2	1	"SA101588_01164"	"SA1225(+)"
2	2	1	"SA101588_01166"	"SA1224(+)"
2	2	1	"SA101588_01167"	"SA1223(-)"
2	2	1	"SA101588_01169"	"SA1221(-)"
2	2	1	"SA101588_01170"	"SA1220(-)"
2	2	1	"SA101588_01171"	"SA1219(-)"
2	2	1	"SA101588_01172"	"SA1218(-)"
2	2	1	"SA101588_01173"	"SA1217(-)"
2	2	1	"SA101588_01176"	"SA1216(+)"
2	2	1	"SA101588_01177"	"SA1215(-)"
2	2	1	"SA101588_01178"	"SA1214(-)"
2	2	1	"SA101588_01179"	"SA1213(-)"
2	2	1	"SA101588_01180"	"SA1212(-)"
2	2	1	"SA101588_01181"	"SA1211(-)"
2	2	1	"SA101588_01183"	"SA1210(-)"
2	2	1	"SA101588_01184"	"SA1209(+)"
2	2	1	"SA101588_01185"	"SA1207(+)"
2	2	1	"SA101588_01186"	"SA1206(+)"
2	2	1	"SA101588_01187"	"SA1205(+)"
2	2	1	"SA101588_01188"	"SA1204(+)"
2	2	1	"SA101588_01189"	"SA1203(+)"
2	2	1	"SA101588_01190"	"SA1202(+)"
2	2	1	"SA101588_01191"	"SA1201(+)"
2	2	1	"SA101588_01192"	"SA1200(+)"
2	2	1	"SA101588_01193"	"SA1199(+)"
2	2	1	"SA101588_01194"	"SA1198(+)"
2	2	1	"SA101588_01195"	"SA1197(-)"
2	2	1	"SA101588_01196"	"SA1196(+)"
2	2	1	"SA101588_01197"	"SAS044(-)"
2	2	1	"SA101588_01198"	"SA1195(+)"
2	2	1	"SA101588_01199"	"SA1194(-)"
2	2	1	"SA101588_01200"	"SA1193(+)"
2	2	1	"SA101588_01201"	"SA1192(+)"
2	2	1	"SA101588_01202"	"SA1191(+)"
2	2	1	"SA101588_01203"	"SA1190(+)"
2	2	1	"SA101588_01204"	"SA1189(+)"
2	2	1	"SA101588_01205"	"SA1188(+)"
2	2	1	"SA101588_01206"	"SA1187(-)"
2	2	1	"SA101588_01208"	"SA1186(-)"
2	2	1	"SA101588_01209"	"SA1185(+)"
2	2	1	"SA101588_01210"	"SA1184(+)"
2	2	1	"SA101588_01212"	"SA1183(+)"
2	2	1	"SA101588_01213"	"SA1182(-)"
2	2	1	"SA101588_01214"	"SA1181(+)"
2	2	1	"SA101588_01215"	"SA1180(+)"
2	2	1	"SA101588_01216"	"SA1179(+)"
2	2	1	"SA101588_01217"	"SA1178(+)"
2	2	1	"SA101588_01218"	"SA1177(+)"
2	2	1	"SA101588_01219"	"SA1176(+)"
2	2	1	"SA101588_01220"	"SA1175(+)"
2	2	1	"SA101588_01221"	"SA1174(-)"
2	2	1	"SA101588_01223"	"SA1173(+)"
2	2	1	"SA101588_01224"	"SA1172(+)"
2	2	1	"SA101588_01225"	"SA1171(+)"
2	2	1	"SA101588_01226"	"SAS042(+)"
2	2	1	"SA101588_01227"	"SA1170(+)"
2	2	1	"SA101588_01228"	"SA1169(-)"
2	2	1	"SA101588_01229"	"SA1168(-)"
2	2	1	"SA101588_01230"	"SA1167(+)"
2	2	1	"SA101588_01231"	"SA1166(+)"
2	2	1	"SA101588_01232"	"SA1165(+)"
2	2	1	"SA101588_01233"	"SA1164(+)"
2	2	1	"SA101588_01234"	"SA1163(-)"
2	2	1	"SA101588_01235"	"SA1162(+)"
2	2	1	"SA101588_01236"	"SA1161(-)"
2	2	1	"SA101588_01237"	"SA1160(+)"
2	2	1	"SA101588_01238"	"SAS041(-)"
2	2	1	"SA101588_01240"	"SA1155(+)"
2	2	1	"SA101588_01241"	"SAS040(+)"
2	2	1	"SA101588_01242"	"SA1154(-)"
2	2	1	"SA101588_01249"	"SA1152(+)"
2	2	1	"SA101588_01250"	"SA1151(+)"
2	2	1	"SA101588_01252"	"SA1150(+)"
2	2	1	"SA101588_01253"	"SA1149(+)"
2	2	1	"SA101588_01254"	"SA1148(+)"
2	2	1	"SA101588_01255"	"SA1147(+)"
2	2	1	"SA101588_01256"	"SA1146(-)"
2	2	1	"SA101588_01257"	"SA1145(+)"
2	2	1	"SA101588_01258"	"SA1144(+)"
2	2	1	"SA101588_01259"	"SA1143(+)"
2	2	1	"SA101588_01260"	"SA1142(+)"
2	2	1	"SA101588_01261"	"SA1141(+)"
2	2	1	"SA101588_01262"	"SA1140(+)"
2	2	1	"SA101588_01263"	"SA1139(+)"
2	2	1	"SA101588_01264"	"SA1138(+)"
2	2	1	"SA101588_01265"	"SA1137(+)"
2	2	1	"SA101588_01266"	"SA1136(+)"
2	2	1	"SA101588_01267"	"SA1135(+)"
2	2	1	"SA101588_01268"	"SA1134(+)"
2	2	1	"SA101588_01269"	"SA1133(+)"
2	2	1	"SA101588_01270"	"SA0438(+)"
2	2	1	"SA101588_01271"	"SA0437(+)"
2	2	1	"SA101588_01272"	"SA0436(+)"
2	2	1	"SA101588_01273"	"SA0435(+)"
2	2	1	"SA101588_01275"	"SA0434(+)"
2	2	1	"SA101588_01276"	"SA0433(+)"
2	2	1	"SA101588_01277"	"SA0432(+)"
2	2	1	"SA101588_01279"	"SA0431(+)"
2	2	1	"SA101588_01280"	"SA0430(+)"
2	2	1	"SA101588_01281"	"SA0429(-)"
2	2	1	"SA101588_01282"	"SA0428(-)"
2	2	1	"SA101588_01283"	"SA0427(-)"
2	2	1	"SA101588_01284"	"SA0426(+)"
2	2	1	"SA101588_01285"	"SA0425(+)"
2	2	1	"SA101588_01286"	"SA0424(-)"
2	2	1	"SA101588_01287"	"SA0423(+)"
2	2	1	"SA101588_01288"	"SA0422(+)"
2	2	1	"SA101588_01289"	"SA0421(+)"
2	2	1	"SA101588_01290"	"SA0420(+)"
2	2	1	"SA101588_01291"	"SA0419(+)"
2	2	1	"SA101588_01292"	"SA0418(+)"
2	2	1	"SA101588_01293"	"SA0417(+)"
2	2	1	"SA101588_01294"	"SA0416(+)"
2	2	1	"SA101588_01295"	"SA0415(+)"
2	2	1	"SA101588_01296"	"SA0413(+)"
2	2	1	"SA101588_01297"	"SA0412(+)"
2	2	1	"SA101588_01298"	"SA0411(+)"
2	2	1	"SA101588_01300"	"SA0410(+)"
2	2	1	"SA101588_01301"	"SA0409(-)"
2	2	1	"SA101588_01302"	"SA0408(+)"
2	2	1	"SA101588_01303"	"SA0407(+)"
2	2	1	"SA101588_01304"	"SA0406(+)"
2	2	1	"SA101588_01305"	"SA0405(+)"
2	2	1	"SA101588_01307"	"SA0404(+)"
2	2	1	"SA101588_01310"	"SA0399(+)"
2	2	1	"SA101588_01311"	"SA0398(+)"
2	2	1	"SA101588_01313"	"SA0397(+)"
2	2	1	"SA101588_01314"	"SA0395(-)"
2	2	1	"SA101588_01315"	"SA0394(+)"
2	2	1	"SA101588_01319"	"SA0390(+)"
2	2	1	"SA101588_01320"	"SA0389(+)"
2	2	1	"SA101588_01321"	"SA0387(+)"
2	2	1	"SA101588_01322"	"SA0386(+)"
2	2	1	"SA101588_01323"	"SA0384(+)"
2	2	1	"SA101588_01324"	"SA0385(+)"
2	2	1	"SA101588_01325"	"SA0383(+)"
2	2	1	"SA101588_01326"	"SA0382(+)"
2	2	1	"SA101588_01327"	"SA0381(-)"
2	2	1	"SA101588_01328"	"SA0380(-)"
2	2	1	"SA101588_01329"	"SAS012(-)"
2	2	1	"SA101588_01330"	"SA0379(-)"
2	2	1	"SA101588_01331"	"SA0378(-)"
2	2	1	"SA101588_01333"	"SA0377(-)"
2	2	1	"SA101588_01334"	"SA0376(+)"
2	2	1	"SA101588_01335"	"SA0375(+)"
2	2	1	"SA101588_01336"	"SA0374(+)"
2	2	1	"SA101588_01337"	"SA0373(+)"
2	2	1	"SA101588_01339"	"SA0372(-)"
2	2	1	"SA101588_01340"	"SA0371(-)"
2	2	1	"SA101588_01341"	"SA0370(-)"
2	2	1	"SA101588_01342"	"SA0368(-)"
2	2	1	"SA101588_01343"	"SA0367(+)"
2	2	1	"SA101588_01344"	"SA0366(-)"
2	2	1	"SA101588_01345"	"SA0365(-)"
2	2	1	"SA101588_01347"	"SA0363(-)"
2	2	1	"SA101588_01348"	"SA0362(-)"
2	2	1	"SA101588_01349"	"SA0361(+)"
2	2	1	"SA101588_01350"	"SA0360(+)"
2	2	1	"SA101588_01351"	"SAS010(-)"
2	2	1	"SA101588_01352"	"SA0359(+)"
2	2	1	"SA101588_01353"	"SA0358(+)"
2	2	1	"SA101588_01355"	"SA0354(+)"
2	2	1	"SA101588_01356"	"SA0353(+)"
2	2	1	"SA101588_01357"	"SA0352(+)"
2	2	1	"SA101588_01358"	"SAS009(-)"
2	2	1	"SA101588_01359"	"SA0351(+)"
2	2	1	"SA101588_01360"	"SA0350(+)"
2	2	1	"SA101588_01361"	"SA0349(+)"
2	2	1	"SA101588_01362"	"SA0348(+)"
2	2	1	"SA101588_01364"	"SA0347(-)"
2	2	1	"SA101588_01365"	"SA0346(-)"
2	2	1	"SA101588_01366"	"SA0345(-)"
2	2	1	"SA101588_01367"	"SA0344(-)"
2	2	1	"SA101588_01368"	"SA0343(-)"
2	2	1	"SA101588_01369"	"SA0342(+)"
2	2	1	"SA101588_01370"	"SA0341(-)"
2	2	1	"SA101588_01371"	"SA0340(+)"
2	2	1	"SA101588_01372"	"SA0339(+)"
2	2	1	"SA101588_01373"	"SA0338(+)"
2	2	1	"SA101588_01374"	"SA0337(+)"
2	2	1	"SA101588_01375"	"SA0336(-)"
2	2	1	"SA101588_01376"	"SA0335(-)"
2	2	1	"SA101588_01377"	"SA0333(+)"
2	2	1	"SA101588_01378"	"SA0332(+)"
2	2	1	"SA101588_01379"	"SA0331(+)"
2	2	1	"SA101588_01380"	"SA0330(+)"
2	2	1	"SA101588_01382"	"SA0329(-)"
2	2	1	"SA101588_01383"	"SA0328(+)"
2	2	1	"SA101588_01384"	"SA0327(+)"
2	2	1	"SA101588_01385"	"SA0326(+)"
2	2	1	"SA101588_01386"	"SA0325(-)"
2	2	1	"SA101588_01387"	"SA0324(+)"
2	2	1	"SA101588_01388"	"SA0323(+)"
2	2	1	"SA101588_01389"	"SA0322(+)"
2	2	1	"SA101588_01390"	"SA0321(-)"
2	2	1	"SA101588_01391"	"SA0320(-)"
2	2	1	"SA101588_01392"	"SA0319(-)"
2	2	1	"SA101588_01393"	"SA0318(-)"
2	2	1	"SA101588_01394"	"SA0317(+)"
2	2	1	"SA101588_01395"	"SA0316(+)"
2	2	1	"SA101588_01398"	"SA0314(+)"
2	2	1	"SA101588_01399"	"SA0313(+)"
2	2	1	"SA101588_01400"	"SA0312(+)"
2	2	1	"SA101588_01401"	"SA0311(-)"
2	2	1	"SA101588_01402"	"SA0310(-)"
2	2	1	"SA101588_01403"	"SA0309(+)"
2	2	1	"SA101588_01404"	"SA0308(-)"
2	2	1	"SA101588_01405"	"SA0307(+)"
2	2	1	"SA101588_01406"	"SA0306(-)"
2	2	1	"SA101588_01407"	"SA0305(+)"
2	2	1	"SA101588_01408"	"SA0304(-)"
2	2	1	"SA101588_01409"	"SA0303(-)"
2	2	1	"SA101588_01410"	"SA0302(+)"
2	2	1	"SA101588_01411"	"SA0301(+)"
2	2	1	"SA101588_01412"	"SA0299(+)"
2	2	1	"SA101588_01413"	"SA0298(+)"
2	2	1	"SA101588_01414"	"SA0297(+)"
2	2	1	"SA101588_01415"	"SA0296(+)"
2	2	1	"SA101588_01416"	"SA0295(+)"
2	2	1	"SA101588_01417"	"SA0294(-)"
2	2	1	"SA101588_01418"	"SA0293(-)"
2	2	1	"SA101588_01419"	"SA0292(+)"
2	2	1	"SA101588_01420"	"SA0291(+)"
2	2	1	"SA101588_01421"	"SA0290(+)"
2	2	1	"SA101588_01423"	"SA0285(+)"
2	2	1	"SA101588_01424"	"SA0283(+)"
2	2	1	"SA101588_01425"	"SA0288(+)"
2	2	1	"SA101588_01426"	"SA0286(+)"
2	2	1	"SA101588_01427"	"SA0284(+)"
2	2	1	"SA101588_01434"	"SA0276(+)"
2	2	1	"SA101588_01435"	"SA0275(+)"
2	2	1	"SA101588_01436"	"SA0274(+)"
2	2	1	"SA101588_01437"	"SA0273(+)"
2	2	1	"SA101588_01438"	"SA0272(+)"
2	2	1	"SA101588_01439"	"SA0271(+)"
2	2	1	"SA101588_01440"	"SA0270(-)"
2	2	1	"SA101588_01441"	"SA0269(-)"
2	2	1	"SA101588_01442"	"SA0268(-)"
2	2	1	"SA101588_01443"	"SA0267(-)"
2	2	1	"SA101588_01444"	"SA0266(-)"
2	2	1	"SA101588_01445"	"SA0265(+)"
2	2	1	"SA101588_01446"	"SA0264(+)"
2	2	1	"SA101588_01447"	"SA0263(-)"
2	2	1	"SA101588_01448"	"SA0262(+)"
2	2	1	"SA101588_01449"	"SA0261(-)"
2	2	1	"SA101588_01450"	"SA0260(-)"
2	2	1	"SA101588_01451"	"SA0259(-)"
2	2	1	"SA101588_01452"	"SA0258(-)"
2	2	1	"SA101588_01453"	"SA0257(-)"
2	2	1	"SA101588_01455"	"SA0256(+)"
2	2	1	"SA101588_01456"	"SA0255(+)"
2	2	1	"SA101588_01457"	"SA0254(-)"
2	2	1	"SA101588_01459"	"SA0253(+)"
2	2	1	"SA101588_01460"	"SA0252(+)"
2	2	1	"SA101588_01461"	"SA0251(+)"
2	2	1	"SA101588_01462"	"SA0250(+)"
2	2	1	"SA101588_01463"	"SA0249(+)"
2	2	1	"SA101588_01464"	"SA0248(+)"
2	2	1	"SA101588_01465"	"SA0247(+)"
2	2	1	"SA101588_01466"	"SA0246(+)"
2	2	1	"SA101588_01467"	"SA0245(+)"
2	2	1	"SA101588_01468"	"SA0244(+)"
2	2	1	"SA101588_01470"	"SA0243(+)"
2	2	1	"SA101588_01471"	"SA0242(+)"
2	2	1	"SA101588_01472"	"SA0241(+)"
2	2	1	"SA101588_01473"	"SA0240(+)"
2	2	1	"SA101588_01474"	"SAS008(+)"
2	2	1	"SA101588_01475"	"SA0239(+)"
2	2	1	"SA101588_01476"	"SA0238(+)"
2	2	1	"SA101588_01477"	"SA0237(+)"
2	2	1	"SA101588_01478"	"SA0236(+)"
2	2	1	"SA101588_01479"	"SA0235(+)"
2	2	1	"SA101588_01480"	"SA0234(+)"
2	2	1	"SA101588_01481"	"SA0233(-)"
2	2	1	"SA101588_01482"	"SA0232(+)"
2	2	1	"SA101588_01483"	"SA0231(-)"
2	2	1	"SA101588_01484"	"SAS007(-)"
2	2	1	"SA101588_01485"	"SA0230(-)"
2	2	1	"SA101588_01486"	"SA0229(-)"
2	2	1	"SA101588_01487"	"SA0228(+)"
2	2	1	"SA101588_01489"	"SA0227(-)"
2	2	1	"SA101588_01490"	"SA0226(-)"
2	2	1	"SA101588_01491"	"SA0225(-)"
2	2	1	"SA101588_01492"	"SA0224(-)"
2	2	1	"SA101588_01493"	"SA0223(-)"
2	2	1	"SA101588_01495"	"SA0221(-)"
2	2	1	"SA101588_01496"	"SA0220(+)"
2	2	1	"SA101588_01498"	"SA0219(+)"
2	2	1	"SA101588_01499"	"SA0218(+)"
2	2	1	"SA101588_01500"	"SA0217(-)"
2	2	1	"SA101588_01501"	"SA0216(-)"
2	2	1	"SA101588_01502"	"SA0215(-)"
2	2	1	"SA101588_01503"	"SA0214(+)"
2	2	1	"SA101588_01504"	"SA0213(-)"
2	2	1	"SA101588_01505"	"SA0212(+)"
2	2	1	"SA101588_01506"	"SA0211(+)"
2	2	1	"SA101588_01507"	"SA0210(+)"
2	2	1	"SA101588_01508"	"SA0209(+)"
2	2	1	"SA101588_01509"	"SA0208(+)"
2	2	1	"SA101588_01510"	"SA0207(+)"
2	2	1	"SA101588_01511"	"SA0206(+)"
2	2	1	"SA101588_01512"	"SA0205(+)"
2	2	1	"SA101588_01513"	"SA0204(-)"
2	2	1	"SA101588_01514"	"SA0203(-)"
2	2	1	"SA101588_01515"	"SA0202(+)"
2	2	1	"SA101588_01516"	"SA0201(+)"
2	2	1	"SA101588_01517"	"SA0200(+)"
2	2	1	"SA101588_01518"	"SA0199(+)"
2	2	1	"SA101588_01519"	"SA0198(-)"
2	2	1	"SA101588_01521"	"SA0189(+)"
2	2	1	"SA101588_01523"	"SA0187(+)"
2	2	1	"SA101588_01524"	"SA0186(+)"
2	2	1	"SA101588_01525"	"SA0185(+)"
2	2	1	"SA101588_01526"	"SA0184(+)"
2	2	1	"SA101588_01527"	"SA0183(-)"
2	2	1	"SA101588_01529"	"SA0182(-)"
2	2	1	"SA101588_01530"	"SA0181(-)"
2	2	1	"SA101588_01531"	"SA0180(-)"
2	2	1	"SA101588_01534"	"SA0179(-)"
2	2	1	"SA101588_01535"	"SA0178(-)"
2	2	1	"SA101588_01537"	"SA0177(-)"
2	2	1	"SA101588_01538"	"SA0176(-)"
2	2	1	"SA101588_01539"	"SA0175(-)"
2	2	1	"SA101588_01540"	"SA0174(+)"
2	2	1	"SA101588_01541"	"SA0173(+)"
2	2	1	"SA101588_01542"	"SA0172(+)"
2	2	1	"SA101588_01543"	"SA0171(+)"
2	2	1	"SA101588_01544"	"SA0170(+)"
2	2	1	"SA101588_01545"	"SA0169(+)"
2	2	1	"SA101588_01546"	"SA0168(+)"
2	2	1	"SA101588_01547"	"SA0167(+)"
2	2	1	"SA101588_01548"	"SA0166(+)"
2	2	1	"SA101588_01549"	"SA0165(+)"
2	2	1	"SA101588_01550"	"SA0164(-)"
2	2	1	"SA101588_01551"	"SA0163(+)"
2	2	1	"SA101588_01552"	"SA0162(+)"
2	2	1	"SA101588_01553"	"SA0161(-)"
2	2	1	"SA101588_01554"	"SA0160(-)"
2	2	1	"SA101588_01555"	"SA0159(+)"
2	2	1	"SA101588_01556"	"SA0158(+)"
2	2	1	"SA101588_01557"	"SA0157(+)"
2	2	1	"SA101588_01558"	"SA0156(+)"
2	2	1	"SA101588_01559"	"SA0155(+)"
2	2	1	"SA101588_01560"	"SA0154(+)"
2	2	1	"SA101588_01561"	"SA0153(+)"
2	2	1	"SA101588_01562"	"SA0152(+)"
2	2	1	"SA101588_01563"	"SA0151(+)"
2	2	1	"SA101588_01564"	"SA0150(+)"
2	2	1	"SA101588_01565"	"SA0149(+)"
2	2	1	"SA101588_01566"	"SA0148(+)"
