"Species"	"Genes"	"Alg.-Conn."	"SA101588.ffn"	"SAN315_curated_for_portho.fasta"
2	2	1	"SA101588_01567"	"SA0147(+)"
2	2	1	"SA101588_01568"	"SA0146(+)"
2	2	1	"SA101588_01569"	"SA0145(+)"
2	2	1	"SA101588_01570"	"SA0144(+)"
2	2	1	"SA101588_01571"	"SA0143(+)"
2	2	1	"SA101588_01572"	"SA0142(+)"
2	2	1	"SA101588_01573"	"SA0141(+)"
2	2	1	"SA101588_01574"	"SA0140(+)"
2	2	1	"SA101588_01575"	"SA0139(+)"
2	2	1	"SA101588_01576"	"SA0138(-)"
2	2	1	"SA101588_01577"	"SA0137(-)"
2	2	1	"SA101588_01578"	"SA0136(-)"
2	2	1	"SA101588_01579"	"SA0135(-)"
2	2	1	"SA101588_01580"	"SA0134(+)"
2	2	1	"SA101588_01582"	"SA0132(+)"
2	2	1	"SA101588_01583"	"SA0131(+)"
2	2	1	"SA101588_01584"	"SA0130(-)"
2	2	1	"SA101588_01585"	"SA0129(+)"
2	2	1	"SA101588_01586"	"SA0128(+)"
2	2	1	"SA101588_01587"	"SA0127(+)"
2	2	1	"SA101588_01588"	"SA0126(+)"
2	2	1	"SA101588_01589"	"SA0125(+)"
2	2	1	"SA101588_01590"	"SA0124(+)"
2	2	1	"SA101588_01591"	"SA0123(+)"
2	2	1	"SA101588_01592"	"SA0122(+)"
2	2	1	"SA101588_01593"	"SA0121(+)"
2	2	1	"SA101588_01595"	"SA0120(+)"
2	2	1	"SA101588_01596"	"SA0119(+)"
2	2	1	"SA101588_01597"	"SA0118(+)"
2	2	1	"SA101588_01598"	"SA0117(+)"
2	2	1	"SA101588_01599"	"SA0116(+)"
2	2	1	"SA101588_01600"	"SA0115(+)"
2	2	1	"SA101588_01601"	"SA0114(+)"
2	2	1	"SA101588_01602"	"SA0113(+)"
2	2	1	"SA101588_01603"	"SA0112(+)"
2	2	1	"SA101588_01604"	"SA0111(-)"
2	2	1	"SA101588_01605"	"SA0110(-)"
2	2	1	"SA101588_01606"	"SA0109(-)"
2	2	1	"SA101588_01607"	"SA0108(-)"
2	2	1	"SA101588_01608"	"SA0107(-)"
2	2	1	"SA101588_01609"	"SA0106(+)"
2	2	1	"SA101588_01610"	"SA0105(+)"
2	2	1	"SA101588_01611"	"SA0102(-)"
2	2	1	"SA101588_01612"	"SA0100(-)"
2	2	1	"SA101588_01613"	"SA0099(+)"
2	2	1	"SA101588_01614"	"SA0098(+)"
2	2	1	"SA101588_01615"	"SA0097(+)"
2	2	1	"SA101588_01616"	"SA0094(+)"
2	2	1	"SA101588_01617"	"SA0091(+)"
2	2	1	"SA101588_01618"	"SA0090(+)"
2	2	1	"SA101588_01622"	"SA0088(+)"
2	2	1	"SA101588_01627"	"SA0087(+)"
2	2	1	"SA101588_01628"	"SA0086(+)"
2	2	1	"SA101588_01629"	"SA0085(-)"
2	2	1	"SA101588_01641"	"SA2345(+)"
2	2	1	"SA101588_01642"	"SA2346(-)"
2	2	1	"SA101588_01643"	"SA2347(-)"
2	2	1	"SA101588_01644"	"SA2348(-)"
2	2	1	"SA101588_01645"	"SA2349(-)"
2	2	1	"SA101588_01646"	"SA2350(-)"
2	2	1	"SA101588_01647"	"SA2351(-)"
2	2	1	"SA101588_01648"	"SA2352(-)"
2	2	1	"SA101588_01649"	"SA2353(-)"
2	2	1	"SA101588_01650"	"SA2354(-)"
2	2	1	"SA101588_01651"	"SA2356(-)"
2	2	1	"SA101588_01652"	"SA2357(-)"
2	2	1	"SA101588_01653"	"SA2358(+)"
2	2	1	"SA101588_01654"	"SA2359(+)"
2	2	1	"SA101588_01655"	"SA2360(+)"
2	2	1	"SA101588_01657"	"SA2361(-)"
2	2	1	"SA101588_01658"	"SA2362(-)"
2	2	1	"SA101588_01659"	"SA2363(-)"
2	2	1	"SA101588_01660"	"SA2364(+)"
2	2	1	"SA101588_01661"	"SA2365(+)"
2	2	1	"SA101588_01662"	"SA2366(+)"
2	2	1	"SA101588_01663"	"SA2367(+)"
2	2	1	"SA101588_01664"	"SA2368(-)"
2	2	1	"SA101588_01665"	"SA2369(-)"
2	2	1	"SA101588_01666"	"SA2370(-)"
2	2	1	"SA101588_01667"	"SA2371(-)"
2	2	1	"SA101588_01668"	"SA2372(-)"
2	2	1	"SA101588_01669"	"SA2373(-)"
2	2	1	"SA101588_01670"	"SA2374(-)"
2	2	1	"SA101588_01671"	"SA2375(+)"
2	2	1	"SA101588_01672"	"SA2376(+)"
2	2	1	"SA101588_01673"	"SA2377(-)"
2	2	1	"SA101588_01674"	"SA2378(+)"
2	2	1	"SA101588_01675"	"SA2379(-)"
2	2	1	"SA101588_01676"	"SA2380(+)"
2	2	1	"SA101588_01677"	"SA2390(-)"
2	2	1	"SA101588_01678"	"SA2391(-)"
2	2	1	"SA101588_01679"	"SA2392(-)"
2	2	1	"SA101588_01680"	"SA2393(+)"
2	2	1	"SA101588_01681"	"SA2394(-)"
2	2	1	"SA101588_01682"	"SA2395(-)"
2	2	1	"SA101588_01683"	"SA2396(+)"
2	2	1	"SA101588_01684"	"SA2397(-)"
2	2	1	"SA101588_01685"	"SA2398(+)"
2	2	1	"SA101588_01686"	"SA2399(+)"
2	2	1	"SA101588_01687"	"SA2400(-)"
2	2	1	"SA101588_01688"	"SA2402(-)"
2	2	1	"SA101588_01689"	"SA2403(-)"
2	2	1	"SA101588_01690"	"SA2404(-)"
2	2	1	"SA101588_01691"	"SA2405(-)"
2	2	1	"SA101588_01692"	"SA2406(-)"
2	2	1	"SA101588_01693"	"SA2407(+)"
2	2	1	"SA101588_01694"	"SA2408(-)"
2	2	1	"SA101588_01695"	"SA2409(-)"
2	2	1	"SA101588_01696"	"SA2410(-)"
2	2	1	"SA101588_01697"	"SA2411(-)"
2	2	1	"SA101588_01698"	"SA2412(-)"
2	2	1	"SA101588_01699"	"SA2413(-)"
2	2	1	"SA101588_01700"	"SA2414(-)"
2	2	1	"SA101588_01701"	"SA2415(-)"
2	2	1	"SA101588_01702"	"SA2416(-)"
2	2	1	"SA101588_01703"	"SA2417(-)"
2	2	1	"SA101588_01704"	"SA2418(-)"
2	2	1	"SA101588_01705"	"SA2419(-)"
2	2	1	"SA101588_01706"	"SA2420(+)"
2	2	1	"SA101588_01709"	"SA2421(-)"
2	2	1	"SA101588_01710"	"SA2422(-)"
2	2	1	"SA101588_01711"	"SA2423(-)"
2	2	1	"SA101588_01712"	"SA2424(-)"
2	2	1	"SA101588_01713"	"SA2425(-)"
2	2	1	"SA101588_01714"	"SA2426(-)"
2	2	1	"SA101588_01715"	"SA2427(-)"
2	2	1	"SA101588_01716"	"SA2428(-)"
2	2	1	"SA101588_01717"	"SA2429(-)"
2	2	1	"SA101588_01718"	"SA2430(-)"
2	2	1	"SA101588_01720"	"SA2432(+)"
2	2	1	"SA101588_01721"	"SA2433(+)"
2	2	1	"SA101588_01722"	"SA2434(+)"
2	2	1	"SA101588_01723"	"SA2435(+)"
2	2	1	"SA101588_01724"	"SA2436(-)"
2	2	1	"SA101588_01725"	"SA2437(+)"
2	2	1	"SA101588_01726"	"SA2438(-)"
2	2	1	"SA101588_01727"	"SA2439(-)"
2	2	1	"SA101588_01728"	"SA2440(-)"
2	2	1	"SA101588_01729"	"SA2441(-)"
2	2	1	"SA101588_01730"	"SA2442(-)"
2	2	1	"SA101588_01731"	"SA2443(-)"
2	2	1	"SA101588_01732"	"SA2444(-)"
2	2	1	"SA101588_01733"	"SA2445(-)"
2	2	1	"SA101588_01734"	"SA2446(-)"
2	2	1	"SA101588_01735"	"SA2447(-)"
2	2	1	"SA101588_01736"	"SA2448(-)"
2	2	1	"SA101588_01741"	"SA2451(+)"
2	2	1	"SA101588_01742"	"SA2452(-)"
2	2	1	"SA101588_01743"	"SA2453(-)"
2	2	1	"SA101588_01744"	"SA2454(-)"
2	2	1	"SA101588_01745"	"SA2455(-)"
2	2	1	"SA101588_01746"	"SA2456(-)"
2	2	1	"SA101588_01747"	"SA2457(-)"
2	2	1	"SA101588_01749"	"SA2458(-)"
2	2	1	"SA101588_01751"	"SA2459(+)"
2	2	1	"SA101588_01752"	"SA2460(+)"
2	2	1	"SA101588_01753"	"SA2461(+)"
2	2	1	"SA101588_01754"	"SA2462(+)"
2	2	1	"SA101588_01756"	"SA2463(-)"
2	2	1	"SA101588_01757"	"SA2464(-)"
2	2	1	"SA101588_01758"	"SA2465(-)"
2	2	1	"SA101588_01759"	"SA2466(-)"
2	2	1	"SA101588_01760"	"SA2467(-)"
2	2	1	"SA101588_01761"	"SA2468(-)"
2	2	1	"SA101588_01762"	"SA2469(-)"
2	2	1	"SA101588_01763"	"SA2470(-)"
2	2	1	"SA101588_01764"	"SA2471(-)"
2	2	1	"SA101588_01765"	"SA2472(-)"
2	2	1	"SA101588_01766"	"SA2473(-)"
2	2	1	"SA101588_01767"	"SA2479(+)"
2	2	1	"SA101588_01768"	"SA2480(-)"
2	2	1	"SA101588_01769"	"SA2481(+)"
2	2	1	"SA101588_01770"	"SA2482(+)"
2	2	1	"SA101588_01771"	"SA2483(-)"
2	2	1	"SA101588_01772"	"SA2484(-)"
2	2	1	"SA101588_01773"	"SA2485(+)"
2	2	1	"SA101588_01775"	"SA2486(+)"
2	2	1	"SA101588_01777"	"SA2487(-)"
2	2	1	"SA101588_01778"	"SA2488(+)"
2	2	1	"SA101588_01779"	"SA2489(+)"
2	2	1	"SA101588_01780"	"SA2490(+)"
2	2	1	"SA101588_01781"	"SA2491(-)"
2	2	1	"SA101588_01782"	"SA2492(+)"
2	2	1	"SA101588_01783"	"SA2493(+)"
2	2	1	"SA101588_01784"	"SAS091(+)"
2	2	1	"SA101588_01785"	"SA2494(+)"
2	2	1	"SA101588_01786"	"SA2495(-)"
2	2	1	"SA101588_01787"	"SA2496(-)"
2	2	1	"SA101588_01788"	"SA2497(-)"
2	2	1	"SA101588_01789"	"SA2498(-)"
2	2	1	"SA101588_01790"	"SA2499(-)"
2	2	1	"SA101588_01791"	"SA2500(-)"
2	2	1	"SA101588_01792"	"SA2501(-)"
2	2	1	"SA101588_01793"	"SA2502(-)"
2	2	1	"SA101588_01794"	"SAS093(-)"
2	2	1	"SA101588_01795"	"SA0001(+)"
2	2	1	"SA101588_01796"	"SA0002(+)"
2	2	1	"SA101588_01797"	"SA0003(+)"
2	2	1	"SA101588_01798"	"SA0004(+)"
2	2	1	"SA101588_01799"	"SA0005(+)"
2	2	1	"SA101588_01800"	"SA0006(+)"
2	2	1	"SA101588_01801"	"SA0007(-)"
2	2	1	"SA101588_01802"	"SA0008(+)"
2	2	1	"SA101588_01804"	"SA0009(+)"
2	2	1	"SA101588_01805"	"SA0010(+)"
2	2	1	"SA101588_01806"	"SAS001(+)"
2	2	1	"SA101588_01808"	"SA0011(+)"
2	2	1	"SA101588_01810"	"SA0012(+)"
2	2	1	"SA101588_01811"	"SA0013(+)"
2	2	1	"SA101588_01812"	"SA0014(+)"
2	2	1	"SA101588_01813"	"SA0015(+)"
2	2	1	"SA101588_01814"	"SA0016(+)"
2	2	1	"SA101588_01818"	"SA0017(+)"
2	2	1	"SA101588_01819"	"SA0018(+)"
2	2	1	"SA101588_01820"	"SA0019(+)"
2	2	1	"SA101588_01821"	"SA0020(+)"
2	2	1	"SA101588_01822"	"SA0021(+)"
2	2	1	"SA101588_01823"	"SA0022(+)"
2	2	1	"SA101588_01824"	"SA0023(+)"
2	2	1	"SA101588_01832"	"SA2158(-)"
2	2	1	"SA101588_01833"	"SA2159(-)"
2	2	1	"SA101588_01834"	"SA2160(+)"
2	2	1	"SA101588_01836"	"SA2161(-)"
2	2	1	"SA101588_01837"	"SA2162(-)"
2	2	1	"SA101588_01838"	"SA2163(-)"
2	2	1	"SA101588_01839"	"SA2164(-)"
2	2	1	"SA101588_01840"	"SA2165(+)"
2	2	1	"SA101588_01841"	"SA2166(+)"
2	2	1	"SA101588_01842"	"SA2167(-)"
2	2	1	"SA101588_01843"	"SA2168(+)"
2	2	1	"SA101588_01844"	"SA2169(+)"
2	2	1	"SA101588_01845"	"SA2170(+)"
2	2	1	"SA101588_01846"	"SA2171(+)"
2	2	1	"SA101588_01847"	"SA2172(-)"
2	2	1	"SA101588_01848"	"SA2173(-)"
2	2	1	"SA101588_01849"	"SA2174(+)"
2	2	1	"SA101588_01850"	"SA2175(+)"
2	2	1	"SA101588_01851"	"SA2176(-)"
2	2	1	"SA101588_01853"	"SA2177(+)"
2	2	1	"SA101588_01854"	"SA2178(+)"
2	2	1	"SA101588_01855"	"SA2179(-)"
2	2	1	"SA101588_01856"	"SA2180(-)"
2	2	1	"SA101588_01857"	"SA2181(-)"
2	2	1	"SA101588_01858"	"SA2182(-)"
2	2	1	"SA101588_01859"	"SA2183(-)"
2	2	1	"SA101588_01860"	"SA2184(-)"
2	2	1	"SA101588_01861"	"SA2185(-)"
2	2	1	"SA101588_01862"	"SA2186(-)"
2	2	1	"SA101588_01863"	"SA2187(-)"
2	2	1	"SA101588_01864"	"SA2188(-)"
2	2	1	"SA101588_01865"	"SA2189(-)"
2	2	1	"SA101588_01866"	"SA2190(-)"
2	2	1	"SA101588_01867"	"SA2191(-)"
2	2	1	"SA101588_01868"	"SA2192(-)"
2	2	1	"SA101588_01869"	"SA2193(-)"
2	2	1	"SA101588_01870"	"SA2194(-)"
2	2	1	"SA101588_01871"	"SA2197(-)"
2	2	1	"SA101588_01872"	"SA2198(-)"
2	2	1	"SA101588_01873"	"SA2199(+)"
2	2	1	"SA101588_01874"	"SA2200(-)"
2	2	1	"SA101588_01875"	"SA2201(-)"
2	2	1	"SA101588_01876"	"SA2202(-)"
2	2	1	"SA101588_01877"	"SA2203(-)"
2	2	1	"SA101588_01879"	"SA2204(-)"
2	2	1	"SA101588_01880"	"SA2205(-)"
2	2	1	"SA101588_01881"	"SA2206(+)"
2	2	1	"SA101588_01883"	"SA2207(+)"
2	2	1	"SA101588_01884"	"SA2208(+)"
2	2	1	"SA101588_01885"	"SA2209(+)"
2	2	1	"SA101588_01886"	"SA2210(-)"
2	2	1	"SA101588_01887"	"SA2211(-)"
2	2	1	"SA101588_01888"	"SA2212(-)"
2	2	1	"SA101588_01889"	"SA2213(-)"
2	2	1	"SA101588_01890"	"SA2214(-)"
2	2	1	"SA101588_01891"	"SA2215(-)"
2	2	1	"SA101588_01893"	"SA2216(-)"
2	2	1	"SA101588_01894"	"SA2217(-)"
2	2	1	"SA101588_01896"	"SA2219(-)"
2	2	1	"SA101588_01897"	"SA2220(+)"
2	2	1	"SA101588_01898"	"SA2221(+)"
2	2	1	"SA101588_01899"	"SA2222(+)"
2	2	1	"SA101588_01900"	"SA2223(-)"
2	2	1	"SA101588_01901"	"SA2224(+)"
2	2	1	"SA101588_01902"	"SA2225(-)"
2	2	1	"SA101588_01903"	"SA2226(+)"
2	2	1	"SA101588_01904"	"SA2228(+)"
2	2	1	"SA101588_01905"	"SA2229(-)"
2	2	1	"SA101588_01906"	"SA2230(+)"
2	2	1	"SA101588_01907"	"SA2231(-)"
2	2	1	"SA101588_01908"	"SA2232(-)"
2	2	1	"SA101588_01909"	"SA2233(-)"
2	2	1	"SA101588_01910"	"SA2234(-)"
2	2	1	"SA101588_01911"	"SA2235(-)"
2	2	1	"SA101588_01912"	"SA2236(-)"
2	2	1	"SA101588_01913"	"SA2237(-)"
2	2	1	"SA101588_01914"	"SA2238(-)"
2	2	1	"SA101588_01915"	"SA2239(+)"
2	2	1	"SA101588_01916"	"SA2240(+)"
2	2	1	"SA101588_01917"	"SA2241(-)"
2	2	1	"SA101588_01918"	"SA2242(-)"
2	2	1	"SA101588_01919"	"SA2243(-)"
2	2	1	"SA101588_01920"	"SA2244(-)"
2	2	1	"SA101588_01921"	"SA2247(+)"
2	2	1	"SA101588_01922"	"SA2248(-)"
2	2	1	"SA101588_01923"	"SA2249(+)"
2	2	1	"SA101588_01924"	"SA2250(-)"
2	2	1	"SA101588_01925"	"SA2251(-)"
2	2	1	"SA101588_01926"	"SA2252(-)"
2	2	1	"SA101588_01927"	"SA2253(-)"
2	2	1	"SA101588_01928"	"SA2254(-)"
2	2	1	"SA101588_01929"	"SA2255(-)"
2	2	1	"SA101588_01930"	"SA2256(-)"
2	2	1	"SA101588_01931"	"SA2257(-)"
2	2	1	"SA101588_01932"	"SA2258(-)"
2	2	1	"SA101588_01935"	"SA2260(-)"
2	2	1	"SA101588_01936"	"SA2261(+)"
2	2	1	"SA101588_01937"	"SA2262(-)"
2	2	1	"SA101588_01938"	"SA2263(-)"
2	2	1	"SA101588_01942"	"SA2264(-)"
2	2	1	"SA101588_01948"	"SA2266(-)"
2	2	1	"SA101588_01949"	"SA2267(+)"
2	2	1	"SA101588_01950"	"SA2268(-)"
2	2	1	"SA101588_01956"	"SA2273(-)"
2	2	1	"SA101588_01957"	"SA2275(-)"
2	2	1	"SA101588_01960"	"SA2279(+)"
2	2	1	"SA101588_01961"	"SA2280(+)"
2	2	1	"SA101588_01962"	"SA2281(+)"
2	2	1	"SA101588_01963"	"SA2288(-)"
2	2	1	"SA101588_01964"	"SA2290(-)"
2	2	1	"SA101588_01966"	"SA2291(-)"
2	2	1	"SA101588_01967"	"SA2293(-)"
2	2	1	"SA101588_01968"	"SA2294(-)"
2	2	1	"SA101588_01969"	"SA2295(-)"
2	2	1	"SA101588_01970"	"SA2296(-)"
2	2	1	"SA101588_01971"	"SA2297(-)"
2	2	1	"SA101588_01972"	"SA2298(-)"
2	2	1	"SA101588_01973"	"SA2299(-)"
2	2	1	"SA101588_01975"	"SA2300(-)"
2	2	1	"SA101588_01976"	"SA2301(+)"
2	2	1	"SA101588_01979"	"SA2302(+)"
2	2	1	"SA101588_01980"	"SA2303(+)"
2	2	1	"SA101588_01981"	"SA2304(+)"
2	2	1	"SA101588_01982"	"SA2305(+)"
2	2	1	"SA101588_01983"	"SA2306(-)"
2	2	1	"SA101588_01984"	"SA2307(-)"
2	2	1	"SA101588_01985"	"SA2308(-)"
2	2	1	"SA101588_01986"	"SA2309(+)"
2	2	1	"SA101588_01987"	"SA2310(+)"
2	2	1	"SA101588_01988"	"SA2311(-)"
2	2	1	"SA101588_01989"	"SA2312(+)"
2	2	1	"SA101588_01990"	"SA2313(-)"
2	2	1	"SA101588_01991"	"SA2316(-)"
2	2	1	"SA101588_01992"	"SA2317(+)"
2	2	1	"SA101588_01994"	"SA2318(-)"
2	2	1	"SA101588_01995"	"SA2319(-)"
2	2	1	"SA101588_01996"	"SA2320(-)"
2	2	1	"SA101588_01997"	"SA2321(+)"
2	2	1	"SA101588_01998"	"SA2322(+)"
2	2	1	"SA101588_01999"	"SA2323(-)"
2	2	1	"SA101588_02000"	"SA2324(-)"
2	2	1	"SA101588_02001"	"SA2325(-)"
2	2	1	"SA101588_02002"	"SA2326(-)"
2	2	1	"SA101588_02003"	"SA2327(-)"
2	2	1	"SA101588_02004"	"SA2328(-)"
2	2	1	"SA101588_02005"	"SA2329(-)"
2	2	1	"SA101588_02006"	"SA2330(-)"
2	2	1	"SA101588_02007"	"SA2331(+)"
2	2	1	"SA101588_02009"	"SA2332(+)"
2	2	1	"SA101588_02010"	"SA2333(-)"
2	2	1	"SA101588_02011"	"SA2334(+)"
2	2	1	"SA101588_02012"	"SA2335(-)"
2	2	1	"SA101588_02013"	"SA2336(+)"
2	2	1	"SA101588_02014"	"SAS088(-)"
2	2	1	"SA101588_02015"	"SA2337(-)"
2	2	1	"SA101588_02016"	"SA2338(-)"
2	2	1	"SA101588_02017"	"SA2339(-)"
2	2	1	"SA101588_02018"	"SA2340(+)"
2	2	1	"SA101588_02019"	"SA2341(-)"
2	2	1	"SA101588_02020"	"SA2342(-)"
2	2	1	"SA101588_02021"	"SA2343(+)"
2	2	1	"SA101588_02022"	"SA2344(+)"
2	2	1	"SA101588_02023"	"SA2157(+)"
2	2	1	"SA101588_02024"	"SA2156(-)"
2	2	1	"SA101588_02025"	"SA2155(-)"
2	2	1	"SA101588_02026"	"SA2154(+)"
2	2	1	"SA101588_02027"	"SA2153(+)"
2	2	1	"SA101588_02028"	"SA2152(+)"
2	2	1	"SA101588_02029"	"SA2151(+)"
2	2	1	"SA101588_02030"	"SA2150(-)"
2	2	1	"SA101588_02031"	"SA2149(-)"
2	2	1	"SA101588_02032"	"SA2148(+)"
2	2	1	"SA101588_02033"	"SA2147(-)"
2	2	1	"SA101588_02034"	"SA2146(-)"
2	2	1	"SA101588_02035"	"SA2145(-)"
2	2	1	"SA101588_02038"	"SA2144(+)"
2	2	1	"SA101588_02039"	"SA2143(-)"
2	2	1	"SA101588_02040"	"SA2142(-)"
2	2	1	"SA101588_02041"	"SA2141(+)"
2	2	1	"SA101588_02042"	"SA2140(-)"
2	2	1	"SA101588_02043"	"SA2139(+)"
2	2	1	"SA101588_02044"	"SA2138(+)"
2	2	1	"SA101588_02045"	"SA2137(-)"
2	2	1	"SA101588_02046"	"SA2136(-)"
2	2	1	"SA101588_02047"	"SA2135(+)"
2	2	1	"SA101588_02048"	"SA2134(+)"
2	2	1	"SA101588_02049"	"SA2133(-)"
2	2	1	"SA101588_02050"	"SA2132(-)"
2	2	1	"SA101588_02051"	"SA2131(-)"
2	2	1	"SA101588_02052"	"SA2130(-)"
2	2	1	"SA101588_02053"	"SA2129(-)"
2	2	1	"SA101588_02054"	"SA2128(+)"
2	2	1	"SA101588_02055"	"SA2127(-)"
2	2	1	"SA101588_02056"	"SA2126(+)"
2	2	1	"SA101588_02057"	"SA2125(-)"
2	2	1	"SA101588_02058"	"SA2123(+)"
2	2	1	"SA101588_02059"	"SA2122(-)"
2	2	1	"SA101588_02060"	"SA2121(-)"
2	2	1	"SA101588_02061"	"SA2120(-)"
2	2	1	"SA101588_02062"	"SA2119(-)"
2	2	1	"SA101588_02063"	"SA2118(-)"
2	2	1	"SA101588_02065"	"SA2117(-)"
2	2	1	"SA101588_02066"	"SA2116(-)"
2	2	1	"SA101588_02067"	"SA2115(+)"
2	2	1	"SA101588_02068"	"SA2114(-)"
2	2	1	"SA101588_02069"	"SA2113(+)"
2	2	1	"SA101588_02070"	"SA2112(-)"
2	2	1	"SA101588_02071"	"SA2111(-)"
2	2	1	"SA101588_02072"	"SAS085(-)"
2	2	1	"SA101588_02073"	"SAS084(+)"
2	2	1	"SA101588_02074"	"SA2110(+)"
2	2	1	"SA101588_02075"	"SA2109(-)"
2	2	1	"SA101588_02076"	"SA2108(+)"
2	2	1	"SA101588_02077"	"SA2107(+)"
2	2	1	"SA101588_02078"	"SA2106(-)"
2	2	1	"SA101588_02079"	"SA2105(+)"
2	2	1	"SA101588_02081"	"SA2104(-)"
2	2	1	"SA101588_02082"	"SA2103(-)"
2	2	1	"SA101588_02083"	"SA2102(-)"
2	2	1	"SA101588_02084"	"SA2101(-)"
2	2	1	"SA101588_02086"	"SA2100(-)"
2	2	1	"SA101588_02088"	"SA2099(-)"
2	2	1	"SA101588_02089"	"SA2098(+)"
2	2	1	"SA101588_02091"	"SA2097(+)"
2	2	1	"SA101588_02092"	"SA2096(+)"
2	2	1	"SA101588_02093"	"SA2095(-)"
2	2	1	"SA101588_02094"	"SA2094(-)"
